--------------------Experiment_Info------------------------

Datetime: 17-44-49_24-06-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)

3302927.48714130, 0.3775,  0.329353, 20.000, 2500.0, 2499.2,   0.8, 0.0,  0.0,  0.0
3302927.48964130, 0.3800,  0.132452, 20.000, 2500.0, 2499.3,   0.7, 0.0,  0.0,  0.0
3302927.49214130, 0.3825,  0.098212, 20.000, 2500.0, 2499.3,   0.7, 0.0,  0.0,  0.0
3302927.49464130, 0.3850,  0.017753, 20.000, 2500.0, 2499.4,   0.6, 0.0,  0.0,  0.0
3302927.49714130, 0.3875,  0.084720, 20.000, 2500.0, 2499.5,   0.5, 0.0,  0.0,  0.0
3302927.49964130, 0.3900,  0.151688, 20.000, 2500.0, 2499.6,   0.4, 0.0,  0.0,  0.0
3302927.50214130, 0.3925,  0.142432, 20.000, 2500.0, 2499.7,   0.3, 0.0,  0.0,  0.0
3302927.50464130, 0.3950,  0.054384, 20.000, 2500.0, 2499.7,   0.3, 0.0,  0.0,  0.0
3302927.50714130, 0.3975,  0.183984, 20.000, 2500.0, 2499.8,   0.2, 0.0,  0.0,  0.0
3302927.50964130, 0.4000,  0.244184, 20.000, 2500.0, 2499.9,   0.1, 0.0,  0.0,  0.0
3302927.51214130, 0.4025,  0.304384, 20.000, 2500.0, 2500.0,   0.0, 0.0,  0.0,  0.0
3302927.51464130, 0.4050,  0.362334, 20.000, 2500.0, 2500.1,  -0.1, 0.0,  0.0,  0.0
3302927.51714130, 0.4075,  0.258913, 20.000, 2500.0, 2500.2,  -0.2, 0.0,  0.0,  0.0
3302927.51964130, 0.4100,  0.265539, 20.000, 2500.0, 2500.2,  -0.2, 0.0,  0.0,  0.0
3302927.52214130, 0.4125,  0.272166, 20.000, 2500.0, 2500.3,  -0.3, 0.0,  0.0,  0.0
3302927.52464130, 0.4150,  0.257779, 20.000, 2500.0, 2500.4,  -0.4, 0.0,  0.0,  0.0
3302927.52714130, 0.4175, -0.094681, 20.000, 2500.0, 2500.5,  -0.5, 0.0,  0.0,  0.0
3302927.52964130, 0.4200, -0.327490, 20.000, 2500.0, 2500.6,  -0.6, 0.0,  0.0,  0.0
3302927.53214130, 0.4225, -0.178476, 20.000, 2500.0, 2500.7,  -0.7, 0.0,  0.0,  0.0
3302927.53464130, 0.4250, -0.014466, 20.000, 2500.0, 2500.7,  -0.7, 0.0,  0.0,  0.0
3302927.53714130, 0.4275,  0.153206, 20.000, 2500.0, 2500.8,  -0.8, 0.0,  0.0,  0.0
3302927.53964130, 0.4300,  0.320879, 20.000, 2500.0, 2500.9,  -0.9, 0.0,  0.0,  0.0
3302927.54214130, 0.4325,  0.017776, 20.000, 2500.0, 2501.0,  -1.0, 0.0,  0.0,  0.0
3302927.54464130, 0.4350, -0.217395, 20.000, 2500.0, 2501.1,  -1.1, 0.0,  0.0,  0.0
3302927.54714130, 0.4375,  0.124774, 20.000, 2500.0, 2501.1,  -1.1, 0.0,  0.0,  0.0
3302927.54964130, 0.4400, -0.042717, 20.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302927.55214130, 0.4425, -0.033494, 20.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302927.55464130, 0.4450,  0.132501, 20.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302927.55714130, 0.4475, -0.206586, 20.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302927.55964130, 0.4500, -0.209252, 20.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302927.56214130, 0.4525, -0.168374, 20.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302927.56464130, 0.4550, -0.137492, 20.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302927.56714130, 0.4575, -0.127846, 20.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302927.56964130, 0.4600, -0.127846, 20.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302927.57214130, 0.4625, -0.127846, 20.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302927.57464130, 0.4650, -0.127846, 20.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302927.57714130, 0.4675, -0.059819, 20.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302927.57964130, 0.4700, -0.059385, 20.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302927.58214130, 0.4725, -0.066341, 20.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302927.58464130, 0.4750, -0.073296, 20.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302927.58714130, 0.4775,  0.031639, 20.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302927.58964130, 0.4800,  0.157513, 20.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
3302927.59214130, 0.4825,  0.029103, 20.000, 2500.0, 2501.2,  -1.2, 0.0,  0.0,  0.0
