--------------------Experiment_Info------------------------

Datetime: 16-35-32_21-06-2024
Characterization: Static
Mode: Manual

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
Other, 3039545.41576340, 12.6475,  0.402701, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.41826340, 12.6500,  0.078428, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.42076340, 12.6525, -0.276977, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.42326340, 12.6550, -0.503972, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.42576340, 12.6575, -0.217399, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.42826340, 12.6600, -0.169941, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.43076340, 12.6625, -0.122483, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.43326340, 12.6650, -0.075025, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.43576340, 12.6675, -0.109882, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.43826340, 12.6700, -0.288161, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.44076340, 12.6725, -0.388770, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.44326340, 12.6750, -0.388770, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.44576340, 12.6775, -0.353133, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.44826340, 12.6800, -0.153423, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.45076340, 12.6825,  0.046287, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.45326340, 12.6850,  0.067719, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.45576340, 12.6875, -0.356697, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.45826340, 12.6900, -0.356697, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.46076340, 12.6925, -0.318904, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.46326340, 12.6950, -0.210064, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.46576340, 12.6975, -0.101224, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.46826340, 12.7000,  0.007616, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.47076340, 12.7025, -0.082434, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.47326340, 12.7050,  0.205154, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.47576340, 12.7075, -0.073740, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.47826340, 12.7100, -0.268270, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.48076340, 12.7125, -0.377024, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.48326340, 12.7150, -0.485779, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.48576340, 12.7175, -0.271212, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.48826340, 12.7200,  0.018862, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.49076340, 12.7225,  0.078856, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.49326340, 12.7250, -0.068785, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.49576340, 12.7275, -0.142376, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.49826340, 12.7300,  0.130812, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.50076340, 12.7325,  0.076084, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.50326340, 12.7350,  0.021355, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.50576340, 12.7375, -0.033374, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.50826340, 12.7400,  0.072830, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.51076340, 12.7425,  0.187056, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.51326340, 12.7450,  0.170531, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.51576340, 12.7475,  0.099631, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.51826340, 12.7500,  0.028732, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.52076340, 12.7525, -0.048432, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.52326340, 12.7550, -0.135437, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.52576340, 12.7575, -0.222441, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.52826340, 12.7600, -0.309446, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.53076340, 12.7625, -0.376191, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.53326340, 12.7650, -0.244305, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.53576340, 12.7675, -0.283964, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.53826340, 12.7700, -0.168338, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.54076340, 12.7725, -0.220681, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.54326340, 12.7750, -0.295449, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.54576340, 12.7775, -0.239466, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.54826340, 12.7800, -0.168266, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.55076340, 12.7825, -0.097067, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.55326340, 12.7850, -0.025868, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.55576340, 12.7875,  0.045332, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.55826340, 12.7900, -0.082560, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.56076340, 12.7925, -0.207026, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.56326340, 12.7950, -0.265194, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.56576340, 12.7975, -0.082980, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.56826340, 12.8000,  0.107879, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.57076340, 12.8025,  0.162451, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.57326340, 12.8050, -0.030959, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.57576340, 12.8075, -0.137517, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.57826340, 12.8100, -0.140490, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.58076340, 12.8125, -0.107904, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.58326340, 12.8150, -0.075318, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.58576340, 12.8175, -0.042731, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.58826340, 12.8200,  0.005247, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.59076340, 12.8225,  0.109747, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.59326340, 12.8250,  0.028668, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.59576340, 12.8275, -0.198737, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.59826340, 12.8300, -0.362873, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.60076340, 12.8325, -0.345583, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.60326340, 12.8350, -0.216885, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.60576340, 12.8375, -0.200246, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.60826340, 12.8400, -0.212840, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.61076340, 12.8425, -0.234416, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.61326340, 12.8450, -0.237456, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.61576340, 12.8475, -0.173660, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.61826340, 12.8500, -0.123911, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.62076340, 12.8525, -0.573787, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.62326340, 12.8550, -0.395389, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.62576340, 12.8575,  0.085644, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.62826340, 12.8600,  0.114891, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.63076340, 12.8625,  0.158978, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.63326340, 12.8650,  0.161164, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.63576340, 12.8675,  0.078122, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.63826340, 12.8700, -0.057432, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.64076340, 12.8725, -0.248548, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.64326340, 12.8750, -0.379456, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.64576340, 12.8775, -0.278326, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.64826340, 12.8800, -0.177196, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.65076340, 12.8825, -0.073271, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.65326340, 12.8850,  0.133755, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.65576340, 12.8875,  0.131667, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.65826340, 12.8900, -0.145576, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.66076340, 12.8925, -0.434270, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.66326340, 12.8950, -0.432943, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.66576340, 12.8975,  0.093179, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.66826340, 12.9000,  0.387090, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.67076340, 12.9025,  0.480971, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.67326340, 12.9050,  0.403706, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.67576340, 12.9075,  0.326440, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.67826340, 12.9100,  0.151887, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.68076340, 12.9125, -0.227443, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.68326340, 12.9150, -0.392939, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.68576340, 12.9175, -0.154729, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.68826340, 12.9200,  0.122107, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.69076340, 12.9225,  0.332293, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.69326340, 12.9250,  0.305346, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.69576340, 12.9275,  0.278398, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.69826340, 12.9300,  0.251451, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.70076340, 12.9325,  0.224503, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.70326340, 12.9350, -0.397955, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.70576340, 12.9375, -0.064393, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.70826340, 12.9400, -0.034720, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.71076340, 12.9425, -0.045403, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.71326340, 12.9450, -0.056086, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.71576340, 12.9475, -0.066768, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.71826340, 12.9500, -0.238953, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.72076340, 12.9525, -0.403597, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.72326340, 12.9550, -0.381749, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.72576340, 12.9575, -0.337149, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.72826340, 12.9600, -0.248917, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.73076340, 12.9625, -0.160685, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.73326340, 12.9650, -0.072453, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.73576340, 12.9675,  0.015779, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.73826340, 12.9700, -0.079886, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.74076340, 12.9725, -0.196335, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.74326340, 12.9750, -0.196072, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.74826340, 12.9800,  0.028685, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.75076340, 12.9825,  0.131822, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.75326340, 12.9850,  0.149455, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.75576340, 12.9875,  0.167089, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.75826340, 12.9900,  0.140464, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.76076340, 12.9925,  0.044650, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.76326340, 12.9950, -0.051164, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.76576340, 12.9975,  0.005914, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.76826340, 13.0000,  0.222711, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.77076340, 13.0025,  0.439508, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.77326340, 13.0050,  0.201779, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.77576340, 13.0075,  0.270849, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.77826340, 13.0100,  0.094647, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.78076340, 13.0125,  0.100000, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.78326340, 13.0150,  0.108321, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.78576340, 13.0175,  0.120451, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.78826340, 13.0200,  0.019309, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.79076340, 13.0225, -0.147434, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.79326340, 13.0250, -0.139436, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.79576340, 13.0275,  0.011902, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.79826340, 13.0300,  0.060159, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.80076340, 13.0325,  0.108415, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.80326340, 13.0350,  0.156672, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.80576340, 13.0375,  0.204929, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.80826340, 13.0400,  0.166447, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.81076340, 13.0425,  0.086226, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.81326340, 13.0450,  0.006004, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.81576340, 13.0475, -0.074218, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.81826340, 13.0500, -0.222424, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.82076340, 13.0525, -0.427645, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.82326340, 13.0550, -0.318275, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.82576340, 13.0575,  0.021582, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.82826340, 13.0600,  0.541863, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.83076340, 13.0625,  0.549712, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.83326340, 13.0650,  0.285017, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.83576340, 13.0675,  0.052001, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.83826340, 13.0700,  0.169865, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.84076340, 13.0725,  0.055652, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.84326340, 13.0750, -0.178009, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.84576340, 13.0775, -0.211336, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.84826340, 13.0800, -0.098162, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.85076340, 13.0825, -0.120880, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.85326340, 13.0850, -0.137122, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.85576340, 13.0875,  0.024138, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.85826340, 13.0900,  0.068026, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.86076340, 13.0925,  0.122492, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.86326340, 13.0950,  0.218513, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.86576340, 13.0975,  0.304452, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.86826340, 13.1000,  0.367969, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.87076340, 13.1025,  0.431485, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.87326340, 13.1050,  0.326260, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.87576340, 13.1075,  0.174938, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.87826340, 13.1100,  0.028389, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.88076340, 13.1125, -0.075556, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.88326340, 13.1150, -0.164811, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.88576340, 13.1175, -0.185644, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.88826340, 13.1200, -0.088214, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.89076340, 13.1225,  0.197909, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.89326340, 13.1250,  0.073868, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.89576340, 13.1275, -0.110515, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.89826340, 13.1300, -0.034707, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.90076340, 13.1325, -0.191179, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.90326340, 13.1350, -0.347650, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.90576340, 13.1375, -0.504122, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.90826340, 13.1400,  0.174420, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.91076340, 13.1425,  0.373770, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.91326340, 13.1450,  0.280027, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.91576340, 13.1475,  0.076744, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.91826340, 13.1500, -0.244949, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.92076340, 13.1525, -0.243444, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.92326340, 13.1550, -0.144954, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.92576340, 13.1575, -0.090927, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.92826340, 13.1600, -0.064559, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.93076340, 13.1625, -0.080272, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.93326340, 13.1650, -0.095986, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.93576340, 13.1675, -0.113774, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.93826340, 13.1700, -0.132303, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.94076340, 13.1725, -0.150832, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
Other, 3039545.94326340, 13.1750, -0.169361, 10.000, 2.0,  0.0,   2.0,  -2.0, 0.0,  0.0,  0.0
