--------------------Experiment_Info------------------------

Datetime: 16-31-51_03-07-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position
Modulation: OFF
Control sequence: A-B-C
Start position (mm): 5
End position (mm): 5
Step size (mm): 1
Target voltage (V): 3000

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
C, 633005.56097290, 0.5700,  5.767512, 5.000, 0.5, 3000.0, 3005.0,  -5.0,  0.0,  0.0,  0.0
C, 633005.56347290, 0.5725,  5.818082, 5.000, 0.5, 3000.0, 3005.0,  -5.0,  0.0,  0.0,  0.0
C, 633005.56597290, 0.5750,  5.870257, 5.000, 0.5, 3000.0, 3005.0,  -5.0,  0.0,  0.0,  0.0
C, 633005.56847290, 0.5775,  5.818058, 5.000, 0.5, 3000.0, 3005.0,  -5.0,  0.0,  0.0,  0.0
C, 633005.57097290, 0.5800,  5.817143, 5.000, 0.5, 3000.0, 3005.0,  -5.0,  0.0,  0.0,  0.0
C, 633005.57347290, 0.5825,  5.806623, 5.000, 0.5, 3000.0, 3005.0,  -5.0,  0.0,  0.0,  0.0
C, 633005.57597290, 0.5850,  5.796103, 5.000, 0.5, 3000.0, 3005.0,  -5.0,  0.0,  0.0,  0.0
C, 633005.57847290, 0.5875,  5.785372, 5.000, 0.5, 3000.0, 3005.0,  -5.0,  0.0,  0.0,  0.0
C, 633005.58097290, 0.5900,  5.785372, 5.000, 0.5, 3000.0, 3005.0,  -5.0,  0.0,  0.0,  0.0
C, 633005.58347290, 0.5925,  5.777597, 5.000, 0.5, 3000.0, 3005.0,  -5.0,  0.0,  0.0,  0.0
C, 633005.58597290, 0.5950,  5.767051, 5.000, 0.5, 3000.0, 3005.0,  -5.0,  0.0,  0.0,  0.0
C, 633005.58847290, 0.5975,  5.756506, 5.000, 0.5, 3000.0, 3005.0,  -5.0,  0.0,  0.0,  0.0
C, 633005.59097290, 0.6000,  5.745961, 5.000, 0.5, 3000.0, 3005.0,  -5.0,  0.0,  0.0,  0.0
C, 633005.59347290, 0.6025,  5.730166, 5.000, 0.5, 3000.0, 3005.0,  -5.0,  0.0,  0.0,  0.0
C, 633005.59597290, 0.6050,  5.713123, 5.000, 0.5, 3000.0, 3005.0,  -5.0,  0.0,  0.0,  0.0
C, 633005.59847290, 0.6075,  5.730834, 5.000, 0.5, 3000.0, 3005.0,  -5.0,  0.0,  0.0,  0.0
C, 633005.60097290, 0.6100,  5.752726, 5.000, 0.5, 3000.0, 3005.0,  -5.0,  0.0,  0.0,  0.0
C, 633005.60347290, 0.6125,  5.774618, 5.000, 0.5, 3000.0, 3005.0,  -5.0,  0.0,  0.0,  0.0
C, 633005.60597290, 0.6150,  5.820883, 5.000, 0.5, 3000.0, 3005.0,  -5.0,  0.0,  0.0,  0.0
C, 633005.60847290, 0.6175,  5.872434, 5.000, 0.5, 3000.0, 3005.0,  -5.0,  0.0,  0.0,  0.0
C, 633005.61097290, 0.6200,  5.825975, 5.000, 0.5, 3000.0, 3005.0,  -5.0,  0.0,  0.0,  0.0
C, 633005.61347290, 0.6225,  5.794908, 5.000, 0.5, 3000.0, 3005.0,  -5.0,  0.0,  0.0,  0.0
C, 633005.61597290, 0.6250,  5.740619, 5.000, 0.5, 3000.0, 3005.0,  -5.0,  0.0,  0.0,  0.0
C, 633005.61847290, 0.6275,  5.671109, 5.000, 0.5, 3000.0, 3004.9,  -4.9,  0.0,  0.0,  0.0
C, 633005.62097290, 0.6300,  5.657456, 5.000, 0.5, 3000.0, 3004.8,  -4.8,  0.0,  0.0,  0.0
C, 633005.62347290, 0.6325,  5.652798, 5.000, 0.5, 3000.0, 3004.8,  -4.8,  0.0,  0.0,  0.0
C, 633005.62597290, 0.6350,  5.785337, 5.000, 0.5, 3000.0, 3004.7,  -4.7,  0.0,  0.0,  0.0
C, 633005.62847290, 0.6375,  5.806536, 5.000, 0.5, 3000.0, 3004.6,  -4.6,  0.0,  0.0,  0.0
C, 633005.63097290, 0.6400,  5.850775, 5.000, 0.5, 3000.0, 3004.6,  -4.6,  0.0,  0.0,  0.0
C, 633005.63347290, 0.6425,  5.855097, 5.000, 0.5, 3000.0, 3004.5,  -4.5,  0.0,  0.0,  0.0
C, 633005.63597290, 0.6450,  5.807849, 5.000, 0.5, 3000.0, 3004.5,  -4.5,  0.0,  0.0,  0.0
C, 633005.63847290, 0.6475,  5.757595, 5.000, 0.5, 3000.0, 3004.4,  -4.4,  0.0,  0.0,  0.0
C, 633005.64097290, 0.6500,  5.721845, 5.000, 0.5, 3000.0, 3004.3,  -4.3,  0.0,  0.0,  0.0
C, 633005.64347290, 0.6525,  5.728203, 5.000, 0.5, 3000.0, 3004.3,  -4.3,  0.0,  0.0,  0.0
C, 633005.64597290, 0.6550,  5.730588, 5.000, 0.5, 3000.0, 3004.2,  -4.2,  0.0,  0.0,  0.0
C, 633005.64847290, 0.6575,  5.718813, 5.000, 0.5, 3000.0, 3004.1,  -4.1,  0.0,  0.0,  0.0
C, 633005.65097290, 0.6600,  5.707038, 5.000, 0.5, 3000.0, 3004.1,  -4.1,  0.0,  0.0,  0.0
C, 633005.65347290, 0.6625,  5.695263, 5.000, 0.5, 3000.0, 3004.0,  -4.0,  0.0,  0.0,  0.0
C, 633005.65597290, 0.6650,  5.661244, 5.000, 0.5, 3000.0, 3003.9,  -3.9,  0.0,  0.0,  0.0
C, 633005.65847290, 0.6675,  5.660387, 5.000, 0.5, 3000.0, 3003.9,  -3.9,  0.0,  0.0,  0.0
C, 633005.66097290, 0.6700,  5.691516, 5.000, 0.5, 3000.0, 3003.8,  -3.8,  0.0,  0.0,  0.0
C, 633005.66347290, 0.6725,  5.718683, 5.000, 0.5, 3000.0, 3003.7,  -3.7,  0.0,  0.0,  0.0
C, 633005.66597290, 0.6750,  5.755917, 5.000, 0.5, 3000.0, 3003.7,  -3.7,  0.0,  0.0,  0.0
C, 633005.66847290, 0.6775,  5.801369, 5.000, 0.5, 3000.0, 3003.6,  -3.6,  0.0,  0.0,  0.0
C, 633005.67097290, 0.6800,  5.846822, 5.000, 0.5, 3000.0, 3003.5,  -3.5,  0.0,  0.0,  0.0
C, 633005.67347290, 0.6825,  5.814901, 5.000, 0.5, 3000.0, 3003.5,  -3.5,  0.0,  0.0,  0.0
C, 633005.67597290, 0.6850,  5.735749, 5.000, 0.5, 3000.0, 3003.4,  -3.4,  0.0,  0.0,  0.0
C, 633005.67847290, 0.6875,  5.773566, 5.000, 0.5, 3000.0, 3003.3,  -3.3,  0.0,  0.0,  0.0
C, 633005.68097290, 0.6900,  5.739898, 5.000, 0.5, 3000.0, 3003.3,  -3.3,  0.0,  0.0,  0.0
C, 633005.68347290, 0.6925,  5.716687, 5.000, 0.5, 3000.0, 3003.2,  -3.2,  0.0,  0.0,  0.0
C, 633005.68597290, 0.6950,  5.752706, 5.000, 0.5, 3000.0, 3003.1,  -3.1,  0.0,  0.0,  0.0
C, 633005.68847290, 0.6975,  5.693849, 5.000, 0.5, 3000.0, 3003.1,  -3.1,  0.0,  0.0,  0.0
C, 633005.69097290, 0.7000,  5.707737, 5.000, 0.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
C, 633005.69347290, 0.7025,  5.737291, 5.000, 0.5, 3000.0, 3002.9,  -2.9,  0.0,  0.0,  0.0
C, 633005.69597290, 0.7050,  5.734026, 5.000, 0.5, 3000.0, 3002.8,  -2.8,  0.0,  0.0,  0.0
C, 633005.69847290, 0.7075,  5.736502, 5.000, 0.5, 3000.0, 3002.7,  -2.7,  0.0,  0.0,  0.0
C, 633005.70097290, 0.7100,  5.738977, 5.000, 0.5, 3000.0, 3002.6,  -2.6,  0.0,  0.0,  0.0
C, 633005.70347290, 0.7125,  5.793607, 5.000, 0.5, 3000.0, 3002.5,  -2.5,  0.0,  0.0,  0.0
C, 633005.70597290, 0.7150,  5.850202, 5.000, 0.5, 3000.0, 3002.4,  -2.4,  0.0,  0.0,  0.0
C, 633005.70847290, 0.7175,  5.823919, 5.000, 0.5, 3000.0, 3002.3,  -2.3,  0.0,  0.0,  0.0
C, 633005.71097290, 0.7200,  5.811532, 5.000, 0.5, 3000.0, 3002.2,  -2.2,  0.0,  0.0,  0.0
C, 633005.71347290, 0.7225,  5.775407, 5.000, 0.5, 3000.0, 3002.1,  -2.1,  0.0,  0.0,  0.0
C, 633005.71597290, 0.7250,  5.737247, 5.000, 0.5, 3000.0, 3002.0,  -2.0,  0.0,  0.0,  0.0
C, 633005.71847290, 0.7275,  5.714223, 5.000, 0.5, 3000.0, 3001.9,  -1.9,  0.0,  0.0,  0.0
C, 633005.72097290, 0.7300,  5.691200, 5.000, 0.5, 3000.0, 3001.8,  -1.8,  0.0,  0.0,  0.0
C, 633005.72347290, 0.7325,  5.668177, 5.000, 0.5, 3000.0, 3001.7,  -1.7,  0.0,  0.0,  0.0
C, 633005.72597290, 0.7350,  5.645153, 5.000, 0.5, 3000.0, 3001.6,  -1.6,  0.0,  0.0,  0.0
C, 633005.72847290, 0.7375,  5.622130, 5.000, 0.5, 3000.0, 3001.5,  -1.5,  0.0,  0.0,  0.0
C, 633005.73097290, 0.7400,  5.599107, 5.000, 0.5, 3000.0, 3001.4,  -1.4,  0.0,  0.0,  0.0
C, 633005.73347290, 0.7425,  5.617070, 5.000, 0.5, 3000.0, 3001.3,  -1.3,  0.0,  0.0,  0.0
C, 633005.73597290, 0.7450,  5.730024, 5.000, 0.5, 3000.0, 3001.2,  -1.2,  0.0,  0.0,  0.0
C, 633005.73847290, 0.7475,  5.722122, 5.000, 0.5, 3000.0, 3001.1,  -1.1,  0.0,  0.0,  0.0
C, 633005.74097290, 0.7500,  5.714221, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 633005.74347290, 0.7525,  5.706319, 5.000, 0.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
C, 633005.74597290, 0.7550,  5.698418, 5.000, 0.5, 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
C, 633005.74847290, 0.7575,  5.697647, 5.000, 0.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
C, 633005.75097290, 0.7600,  5.706651, 5.000, 0.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
C, 633005.75347290, 0.7625,  5.715655, 5.000, 0.5, 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0
C, 633005.75597290, 0.7650,  5.724658, 5.000, 0.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
C, 633005.75847290, 0.7675,  5.746857, 5.000, 0.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
C, 633005.76097290, 0.7700,  5.757884, 5.000, 0.5, 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
C, 633005.76347290, 0.7725,  5.759764, 5.000, 0.5, 3000.0, 3000.0,  -0.0,  0.0,  0.0,  0.0
C, 633005.76597290, 0.7750,  5.760440, 5.000, 0.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
C, 633005.76847290, 0.7775,  5.761117, 5.000, 0.5, 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0
C, 633005.77097290, 0.7800,  5.789024, 5.000, 0.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
C, 633005.77347290, 0.7825,  5.791190, 5.000, 0.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
C, 633005.77597290, 0.7850,  5.755179, 5.000, 0.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
C, 633005.77847290, 0.7875,  5.737946, 5.000, 0.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
C, 633005.78097290, 0.7900,  5.784517, 5.000, 0.5, 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
C, 633005.78347290, 0.7925,  5.834730, 5.000, 0.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
C, 633005.78597290, 0.7950,  5.840606, 5.000, 0.5, 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
C, 633005.78847290, 0.7975,  5.825192, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
C, 633005.79097290, 0.8000,  5.776060, 5.000, 0.5, 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
C, 633005.79347290, 0.8025,  5.792998, 5.000, 0.5, 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
C, 633005.79597290, 0.8050,  5.815402, 5.000, 0.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
C, 633005.79847290, 0.8075,  5.839720, 5.000, 0.5, 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
C, 633005.80097290, 0.8100,  5.813473, 5.000, 0.5, 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
C, 633005.80347290, 0.8125,  5.787226, 5.000, 0.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
C, 633005.80597290, 0.8150,  5.763881, 5.000, 0.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
C, 633005.80847290, 0.8175,  5.716996, 5.000, 0.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
C, 633005.81097290, 0.8200,  5.682312, 5.000, 0.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
C, 633005.81347290, 0.8225,  5.674069, 5.000, 0.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
C, 633005.81597290, 0.8250,  5.688550, 5.000, 0.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
C, 633005.81847290, 0.8275,  5.713461, 5.000, 0.5, 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0
C, 633005.82097290, 0.8300,  5.711670, 5.000, 0.5, 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0
C, 633005.82347290, 0.8325,  5.707669, 5.000, 0.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
C, 633005.82597290, 0.8350,  5.872673, 5.000, 0.5, 3000.0, 3000.0,   0.0,  0.0,  0.0,  0.0
C, 633005.82847290, 0.8375,  5.876098, 5.000, 0.5, 3000.0, 3000.0,  -0.0,  0.0,  0.0,  0.0
C, 633005.83097290, 0.8400,  5.864410, 5.000, 0.5, 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
C, 633005.83347290, 0.8425,  5.848144, 5.000, 0.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
C, 633005.83597290, 0.8450,  5.831878, 5.000, 0.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
C, 633005.83847290, 0.8475,  5.689097, 5.000, 0.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
C, 633005.84097290, 0.8500,  5.673934, 5.000, 0.5, 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0
C, 633005.84347290, 0.8525,  5.686411, 5.000, 0.5, 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0
C, 633005.84597290, 0.8550,  5.698887, 5.000, 0.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
C, 633005.84847290, 0.8575,  5.711364, 5.000, 0.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
C, 633005.85097290, 0.8600,  5.723841, 5.000, 0.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
C, 633005.85347290, 0.8625,  5.677376, 5.000, 0.5, 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
C, 633005.85597290, 0.8650,  5.690886, 5.000, 0.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
C, 633005.85847290, 0.8675,  5.704396, 5.000, 0.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
C, 633005.86097290, 0.8700,  5.717906, 5.000, 0.5, 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0
C, 633005.86347290, 0.8725,  5.734693, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 633005.86597290, 0.8750,  5.832921, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
C, 633005.86847290, 0.8775,  5.746148, 5.000, 0.5, 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0
C, 633005.87097290, 0.8800,  5.746148, 5.000, 0.5, 3000.0, 3000.8,  -0.8,  0.0,  0.0,  0.0
C, 633005.87347290, 0.8825,  5.746148, 5.000, 0.5, 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
C, 633005.87597290, 0.8850,  5.746148, 5.000, 0.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
C, 633005.87847290, 0.8875,  5.761401, 5.000, 0.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
C, 633005.88097290, 0.8900,  5.761401, 5.000, 0.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
C, 633005.88347290, 0.8925,  5.837617, 5.000, 0.5, 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0
C, 633005.88597290, 0.8950,  5.839834, 5.000, 0.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
C, 633005.88847290, 0.8975,  5.826067, 5.000, 0.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
C, 633005.89097290, 0.9000,  5.823646, 5.000, 0.5, 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
C, 633005.89347290, 0.9025,  5.828304, 5.000, 0.5, 3000.0, 3000.0,   0.0,  0.0,  0.0,  0.0
C, 633005.89597290, 0.9050,  5.832963, 5.000, 0.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
C, 633005.89847290, 0.9075,  5.759222, 5.000, 0.5, 3000.0, 2999.8,   0.2,  0.0,  0.0,  0.0
C, 633005.90097290, 0.9100,  5.744392, 5.000, 0.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
C, 633005.90347290, 0.9125,  5.712931, 5.000, 0.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
C, 633005.90597290, 0.9150,  5.708519, 5.000, 0.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
C, 633005.90847290, 0.9175,  5.669851, 5.000, 0.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
C, 633005.91097290, 0.9200,  5.669492, 5.000, 0.5, 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
C, 633005.91347290, 0.9225,  5.785372, 5.000, 0.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
C, 633005.91597290, 0.9250,  5.785372, 5.000, 0.5, 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
C, 633005.91847290, 0.9275,  5.785372, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
C, 633005.92097290, 0.9300,  5.785372, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
C, 633005.92347290, 0.9325,  5.786894, 5.000, 0.5, 3000.0, 2998.9,   1.1,  0.0,  0.0,  0.0
C, 633005.92597290, 0.9350,  5.795005, 5.000, 0.5, 3000.0, 2998.8,   1.2,  0.0,  0.0,  0.0
C, 633005.92847290, 0.9375,  5.782818, 5.000, 0.5, 3000.0, 2998.7,   1.3,  0.0,  0.0,  0.0
C, 633005.93097290, 0.9400,  5.726206, 5.000, 0.5, 3000.0, 2998.6,   1.4,  0.0,  0.0,  0.0
C, 633005.93347290, 0.9425,  5.675882, 5.000, 0.5, 3000.0, 2998.5,   1.5,  0.0,  0.0,  0.0
C, 633005.93597290, 0.9450,  5.635978, 5.000, 0.5, 3000.0, 2998.4,   1.6,  0.0,  0.0,  0.0
C, 633005.93847290, 0.9475,  5.741790, 5.000, 0.5, 3000.0, 2998.3,   1.7,  0.0,  0.0,  0.0
C, 633005.94097290, 0.9500,  5.737458, 5.000, 0.5, 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0
C, 633005.94347290, 0.9525,  5.726081, 5.000, 0.5, 3000.0, 2998.1,   1.9,  0.0,  0.0,  0.0
C, 633005.94597290, 0.9550,  5.714704, 5.000, 0.5, 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
C, 633005.94847290, 0.9575,  5.716200, 5.000, 0.5, 3000.0, 2997.9,   2.1,  0.0,  0.0,  0.0
C, 633005.95097290, 0.9600,  5.723234, 5.000, 0.5, 3000.0, 2997.8,   2.2,  0.0,  0.0,  0.0
C, 633005.95347290, 0.9625,  5.719755, 5.000, 0.5, 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0
C, 633005.95597290, 0.9650,  5.791997, 5.000, 0.5, 3000.0, 2997.6,   2.4,  0.0,  0.0,  0.0
C, 633005.95847290, 0.9675,  5.783193, 5.000, 0.5, 3000.0, 2997.5,   2.5,  0.0,  0.0,  0.0
C, 633005.96097290, 0.9700,  5.790534, 5.000, 0.5, 3000.0, 2997.4,   2.6,  0.0,  0.0,  0.0
C, 633005.96347290, 0.9725,  5.806408, 5.000, 0.5, 3000.0, 2997.4,   2.6,  0.0,  0.0,  0.0
C, 633005.96597290, 0.9750,  5.822282, 5.000, 0.5, 3000.0, 2997.3,   2.7,  0.0,  0.0,  0.0
C, 633005.96847290, 0.9775,  5.800496, 5.000, 0.5, 3000.0, 2997.2,   2.8,  0.0,  0.0,  0.0
C, 633005.97347290, 0.9825,  5.609684, 5.000, 0.5, 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
C, 633005.97597290, 0.9850,  5.617715, 5.000, 0.5, 3000.0, 2997.1,   2.9,  0.0,  0.0,  0.0
C, 633005.97847290, 0.9875,  5.651856, 5.000, 0.5, 3000.0, 2997.1,   2.9,  0.0,  0.0,  0.0
C, 633005.98097290, 0.9900,  5.688166, 5.000, 0.5, 3000.0, 2997.2,   2.8,  0.0,  0.0,  0.0
C, 633005.98347290, 0.9925,  5.724476, 5.000, 0.5, 3000.0, 2997.3,   2.7,  0.0,  0.0,  0.0
C, 633005.98597290, 0.9950,  5.794806, 5.000, 0.5, 3000.0, 2997.4,   2.6,  0.0,  0.0,  0.0
C, 633005.98847290, 0.9975,  5.867901, 5.000, 0.5, 3000.0, 2997.4,   2.6,  0.0,  0.0,  0.0
C, 633005.99097290, 1.0000,  5.830642, 5.000, 0.5, 3000.0, 2997.5,   2.5,  0.0,  0.0,  0.0
C, 633005.99347290, 1.0025,  5.799548, 5.000, 0.5, 3000.0, 2997.6,   2.4,  0.0,  0.0,  0.0
C, 633005.99597290, 1.0050,  5.776684, 5.000, 0.5, 3000.0, 2997.6,   2.4,  0.0,  0.0,  0.0
C, 633005.99847290, 1.0075,  5.756612, 5.000, 0.5, 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0
C, 633006.00097290, 1.0100,  5.742724, 5.000, 0.5, 3000.0, 2997.8,   2.2,  0.0,  0.0,  0.0
C, 633006.00347290, 1.0125,  5.725325, 5.000, 0.5, 3000.0, 2997.9,   2.1,  0.0,  0.0,  0.0
C, 633006.00597290, 1.0150,  5.723657, 5.000, 0.5, 3000.0, 2997.9,   2.1,  0.0,  0.0,  0.0
C, 633006.00847290, 1.0175,  5.755247, 5.000, 0.5, 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
C, 633006.01097290, 1.0200,  5.769789, 5.000, 0.5, 3000.0, 2998.1,   1.9,  0.0,  0.0,  0.0
C, 633006.01347290, 1.0225,  5.784332, 5.000, 0.5, 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0
C, 633006.01597290, 1.0250,  5.796267, 5.000, 0.5, 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0
C, 633006.01847290, 1.0275,  5.796267, 5.000, 0.5, 3000.0, 2998.3,   1.7,  0.0,  0.0,  0.0
C, 633006.02097290, 1.0300,  5.796267, 5.000, 0.5, 3000.0, 2998.4,   1.6,  0.0,  0.0,  0.0
C, 633006.02347290, 1.0325,  5.797056, 5.000, 0.5, 3000.0, 2998.5,   1.5,  0.0,  0.0,  0.0
C, 633006.02597290, 1.0350,  5.802271, 5.000, 0.5, 3000.0, 2998.5,   1.5,  0.0,  0.0,  0.0
C, 633006.02847290, 1.0375,  5.807487, 5.000, 0.5, 3000.0, 2998.6,   1.4,  0.0,  0.0,  0.0
C, 633006.03097290, 1.0400,  5.794534, 5.000, 0.5, 3000.0, 2998.7,   1.3,  0.0,  0.0,  0.0
C, 633006.03347290, 1.0425,  5.754424, 5.000, 0.5, 3000.0, 2998.7,   1.3,  0.0,  0.0,  0.0
C, 633006.03597290, 1.0450,  5.725151, 5.000, 0.5, 3000.0, 2998.8,   1.2,  0.0,  0.0,  0.0
C, 633006.03847290, 1.0475,  5.718640, 5.000, 0.5, 3000.0, 2998.9,   1.1,  0.0,  0.0,  0.0
C, 633006.04097290, 1.0500,  5.729783, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
C, 633006.04347290, 1.0525,  5.785372, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
C, 633006.04597290, 1.0550,  5.785608, 5.000, 0.5, 3000.0, 2998.9,   1.1,  0.0,  0.0,  0.0
C, 633006.04847290, 1.0575,  5.788565, 5.000, 0.5, 3000.0, 2998.8,   1.2,  0.0,  0.0,  0.0
C, 633006.05097290, 1.0600,  5.791523, 5.000, 0.5, 3000.0, 2998.7,   1.3,  0.0,  0.0,  0.0
C, 633006.05347290, 1.0625,  5.794480, 5.000, 0.5, 3000.0, 2998.7,   1.3,  0.0,  0.0,  0.0
C, 633006.05597290, 1.0650,  5.761396, 5.000, 0.5, 3000.0, 2998.6,   1.4,  0.0,  0.0,  0.0
C, 633006.05847290, 1.0675,  5.740121, 5.000, 0.5, 3000.0, 2998.5,   1.5,  0.0,  0.0,  0.0
C, 633006.06097290, 1.0700,  5.737247, 5.000, 0.5, 3000.0, 2998.4,   1.6,  0.0,  0.0,  0.0
C, 633006.06347290, 1.0725,  5.722114, 5.000, 0.5, 3000.0, 2998.4,   1.6,  0.0,  0.0,  0.0
C, 633006.06597290, 1.0750,  5.706981, 5.000, 0.5, 3000.0, 2998.3,   1.7,  0.0,  0.0,  0.0
C, 633006.06847290, 1.0775,  5.690635, 5.000, 0.5, 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0
C, 633006.07097290, 1.0800,  5.678567, 5.000, 0.5, 3000.0, 2998.1,   1.9,  0.0,  0.0,  0.0
C, 633006.07347290, 1.0825,  5.683750, 5.000, 0.5, 3000.0, 2998.1,   1.9,  0.0,  0.0,  0.0
C, 633006.07597290, 1.0850,  5.688933, 5.000, 0.5, 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
C, 633006.07847290, 1.0875,  5.694116, 5.000, 0.5, 3000.0, 2997.9,   2.1,  0.0,  0.0,  0.0
C, 633006.08097290, 1.0900,  5.713039, 5.000, 0.5, 3000.0, 2997.8,   2.2,  0.0,  0.0,  0.0
C, 633006.08347290, 1.0925,  5.783462, 5.000, 0.5, 3000.0, 2997.8,   2.2,  0.0,  0.0,  0.0
C, 633006.08597290, 1.0950,  5.840936, 5.000, 0.5, 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0
C, 633006.08847290, 1.0975,  5.871281, 5.000, 0.5, 3000.0, 2997.6,   2.4,  0.0,  0.0,  0.0
C, 633006.09097290, 1.1000,  5.810609, 5.000, 0.5, 3000.0, 2997.5,   2.5,  0.0,  0.0,  0.0
