--------------------Experiment_Info------------------------

Datetime: 13-09-27_04-07-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Voltage and Position
Modulation: OFF
Control sequence: A-B-C
Start position (mm): 5
End position (mm): 5
Step size (mm): 1
Start voltage (V): 2000
End voltage (V): 3000
Step voltage (V): 500

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
C, 707262.10545040, 1.1000,  5.044439, 5.000, 3.5, 2500.0, 2496.7,   3.3,  0.0,  0.0,  0.0
C, 707262.10795040, 1.1025,  5.038325, 5.000, 3.5, 2500.0, 2496.5,   3.5,  0.0,  0.0,  0.0
C, 707262.11045040, 1.1050,  4.977107, 5.000, 3.5, 2500.0, 2496.2,   3.8,  0.0,  0.0,  0.0
C, 707262.11295040, 1.1075,  4.961505, 5.000, 3.5, 2500.0, 2496.0,   4.0,  0.0,  0.0,  0.0
C, 707262.11545040, 1.1100,  4.945903, 5.000, 3.5, 2500.0, 2495.8,   4.2,  0.0,  0.0,  0.0
C, 707262.11795040, 1.1125,  4.978723, 5.000, 3.5, 2500.0, 2495.6,   4.4,  0.0,  0.0,  0.0
C, 707262.12045040, 1.1150,  5.054347, 5.000, 3.5, 2500.0, 2495.4,   4.6,  0.0,  0.0,  0.0
C, 707262.12295040, 1.1175,  5.125826, 5.000, 3.5, 2500.0, 2495.1,   4.9,  0.0,  0.0,  0.0
C, 707262.12545040, 1.1200,  5.100475, 5.000, 3.5, 2500.0, 2495.2,   4.8,  0.0,  0.0,  0.0
C, 707262.12795040, 1.1225,  5.078290, 5.000, 3.5, 2500.0, 2495.3,   4.7,  0.0,  0.0,  0.0
C, 707262.13045040, 1.1250,  5.063020, 5.000, 3.5, 2500.0, 2495.4,   4.6,  0.0,  0.0,  0.0
C, 707262.13295040, 1.1275,  5.053515, 5.000, 3.5, 2500.0, 2495.5,   4.5,  0.0,  0.0,  0.0
C, 707262.13545040, 1.1300,  5.042641, 5.000, 3.5, 2500.0, 2495.6,   4.4,  0.0,  0.0,  0.0
C, 707262.13795040, 1.1325,  5.123145, 5.000, 3.5, 2500.0, 2495.7,   4.3,  0.0,  0.0,  0.0
C, 707262.14045040, 1.1350,  5.244926, 5.000, 3.5, 2500.0, 2495.8,   4.2,  0.0,  0.0,  0.0
C, 707262.14295040, 1.1375,  5.240627, 5.000, 3.5, 2500.0, 2495.9,   4.1,  0.0,  0.0,  0.0
C, 707262.14545040, 1.1400,  5.190048, 5.000, 3.5, 2500.0, 2495.9,   4.1,  0.0,  0.0,  0.0
C, 707262.14795040, 1.1425,  5.126083, 5.000, 3.5, 2500.0, 2496.0,   4.0,  0.0,  0.0,  0.0
C, 707262.15045040, 1.1450,  5.052173, 5.000, 3.5, 2500.0, 2496.1,   3.9,  0.0,  0.0,  0.0
C, 707262.15295040, 1.1475,  5.007406, 5.000, 3.5, 2500.0, 2496.2,   3.8,  0.0,  0.0,  0.0
C, 707262.15545040, 1.1500,  5.052221, 5.000, 3.5, 2500.0, 2496.3,   3.7,  0.0,  0.0,  0.0
C, 707262.15795040, 1.1525,  5.074062, 5.000, 3.5, 2500.0, 2496.4,   3.6,  0.0,  0.0,  0.0
C, 707262.16045040, 1.1550,  5.095902, 5.000, 3.5, 2500.0, 2496.5,   3.5,  0.0,  0.0,  0.0
C, 707262.16295040, 1.1575,  5.113924, 5.000, 3.5, 2500.0, 2496.6,   3.4,  0.0,  0.0,  0.0
C, 707262.16545040, 1.1600,  5.075631, 5.000, 3.5, 2500.0, 2496.7,   3.3,  0.0,  0.0,  0.0
C, 707262.16795040, 1.1625,  5.087257, 5.000, 3.5, 2500.0, 2496.7,   3.3,  0.0,  0.0,  0.0
C, 707262.17045040, 1.1650,  5.098883, 5.000, 3.5, 2500.0, 2496.8,   3.2,  0.0,  0.0,  0.0
C, 707262.17295040, 1.1675,  5.079979, 5.000, 3.5, 2500.0, 2496.9,   3.1,  0.0,  0.0,  0.0
C, 707262.17545040, 1.1700,  5.091908, 5.000, 3.5, 2500.0, 2497.0,   3.0,  0.0,  0.0,  0.0
C, 707262.17795040, 1.1725,  5.124788, 5.000, 3.5, 2500.0, 2497.1,   2.9,  0.0,  0.0,  0.0
C, 707262.18045040, 1.1750,  5.196998, 5.000, 3.5, 2500.0, 2497.3,   2.7,  0.0,  0.0,  0.0
C, 707262.18295040, 1.1775,  5.124974, 5.000, 3.5, 2500.0, 2497.5,   2.5,  0.0,  0.0,  0.0
C, 707262.18545040, 1.1800,  5.055535, 5.000, 3.5, 2500.0, 2497.8,   2.2,  0.0,  0.0,  0.0
C, 707262.18795040, 1.1825,  5.025677, 5.000, 3.5, 2500.0, 2498.0,   2.0,  0.0,  0.0,  0.0
C, 707262.19045040, 1.1850,  5.009665, 5.000, 3.5, 2500.0, 2498.2,   1.8,  0.0,  0.0,  0.0
C, 707262.19295040, 1.1875,  5.030550, 5.000, 3.5, 2500.0, 2498.5,   1.5,  0.0,  0.0,  0.0
C, 707262.19545040, 1.1900,  5.044563, 5.000, 3.5, 2500.0, 2498.7,   1.3,  0.0,  0.0,  0.0
C, 707262.19795040, 1.1925,  5.055403, 5.000, 3.5, 2500.0, 2498.9,   1.1,  0.0,  0.0,  0.0
C, 707262.20045040, 1.1950,  5.038028, 5.000, 3.5, 2500.0, 2499.2,   0.8,  0.0,  0.0,  0.0
C, 707262.20295040, 1.1975,  5.029723, 5.000, 3.5, 2500.0, 2499.4,   0.6,  0.0,  0.0,  0.0
C, 707262.20545040, 1.2000,  4.977536, 5.000, 3.5, 2500.0, 2499.7,   0.3,  0.0,  0.0,  0.0
C, 707262.20795040, 1.2025,  4.952985, 5.000, 3.5, 2500.0, 2499.9,   0.1,  0.0,  0.0,  0.0
C, 707262.21045040, 1.2050,  4.917870, 5.000, 3.5, 2500.0, 2500.1,  -0.1,  0.0,  0.0,  0.0
C, 707262.21295040, 1.2075,  4.952605, 5.000, 3.5, 2500.0, 2500.4,  -0.4,  0.0,  0.0,  0.0
C, 707262.21545040, 1.2100,  4.927081, 5.000, 3.5, 2500.0, 2500.6,  -0.6,  0.0,  0.0,  0.0
C, 707262.21795040, 1.2125,  4.929015, 5.000, 3.5, 2500.0, 2500.9,  -0.9,  0.0,  0.0,  0.0
C, 707262.22045040, 1.2150,  4.971572, 5.000, 3.5, 2500.0, 2501.1,  -1.1,  0.0,  0.0,  0.0
C, 707262.22295040, 1.2175,  4.930731, 5.000, 3.5, 2500.0, 2501.3,  -1.3,  0.0,  0.0,  0.0
C, 707262.22545040, 1.2200,  4.896862, 5.000, 3.5, 2500.0, 2501.6,  -1.6,  0.0,  0.0,  0.0
C, 707262.22795040, 1.2225,  4.897853, 5.000, 3.5, 2500.0, 2501.8,  -1.8,  0.0,  0.0,  0.0
C, 707262.23045040, 1.2250,  4.913641, 5.000, 3.5, 2500.0, 2502.1,  -2.1,  0.0,  0.0,  0.0
C, 707262.23295040, 1.2275,  4.957000, 5.000, 3.5, 2500.0, 2502.3,  -2.3,  0.0,  0.0,  0.0
C, 707262.23545040, 1.2300,  4.977571, 5.000, 3.5, 2500.0, 2502.5,  -2.5,  0.0,  0.0,  0.0
C, 707262.23795040, 1.2325,  4.989174, 5.000, 3.5, 2500.0, 2502.8,  -2.8,  0.0,  0.0,  0.0
C, 707262.24045040, 1.2350,  5.001794, 5.000, 3.5, 2500.0, 2503.0,  -3.0,  0.0,  0.0,  0.0
C, 707262.24295040, 1.2375,  4.989971, 5.000, 3.5, 2500.0, 2503.2,  -3.2,  0.0,  0.0,  0.0
C, 707262.24545040, 1.2400,  4.956946, 5.000, 3.5, 2500.0, 2503.1,  -3.1,  0.0,  0.0,  0.0
C, 707262.24795040, 1.2425,  4.931170, 5.000, 3.5, 2500.0, 2503.0,  -3.0,  0.0,  0.0,  0.0
C, 707262.25045040, 1.2450,  4.917119, 5.000, 3.5, 2500.0, 2502.9,  -2.9,  0.0,  0.0,  0.0
C, 707262.25295040, 1.2475,  4.915736, 5.000, 3.5, 2500.0, 2502.9,  -2.9,  0.0,  0.0,  0.0
C, 707262.25545040, 1.2500,  4.989486, 5.000, 3.5, 2500.0, 2502.8,  -2.8,  0.0,  0.0,  0.0
C, 707262.25795040, 1.2525,  5.035058, 5.000, 3.5, 2500.0, 2502.7,  -2.7,  0.0,  0.0,  0.0
C, 707262.26045040, 1.2550,  5.096806, 5.000, 3.5, 2500.0, 2502.6,  -2.6,  0.0,  0.0,  0.0
C, 707262.26295040, 1.2575,  5.107861, 5.000, 3.5, 2500.0, 2502.5,  -2.5,  0.0,  0.0,  0.0
C, 707262.26545040, 1.2600,  5.065276, 5.000, 3.5, 2500.0, 2502.4,  -2.4,  0.0,  0.0,  0.0
C, 707262.26795040, 1.2625,  5.040103, 5.000, 3.5, 2500.0, 2502.4,  -2.4,  0.0,  0.0,  0.0
C, 707262.27045040, 1.2650,  5.004653, 5.000, 3.5, 2500.0, 2502.3,  -2.3,  0.0,  0.0,  0.0
C, 707262.27295040, 1.2675,  4.994388, 5.000, 3.5, 2500.0, 2502.2,  -2.2,  0.0,  0.0,  0.0
C, 707262.27545040, 1.2700,  4.961083, 5.000, 3.5, 2500.0, 2502.1,  -2.1,  0.0,  0.0,  0.0
C, 707262.27795040, 1.2725,  5.015102, 5.000, 3.5, 2500.0, 2502.0,  -2.0,  0.0,  0.0,  0.0
C, 707262.28045040, 1.2750,  5.057582, 5.000, 3.5, 2500.0, 2502.0,  -2.0,  0.0,  0.0,  0.0
C, 707262.28295040, 1.2775,  5.051045, 5.000, 3.5, 2500.0, 2501.9,  -1.9,  0.0,  0.0,  0.0
C, 707262.28545040, 1.2800,  5.061958, 5.000, 3.5, 2500.0, 2501.8,  -1.8,  0.0,  0.0,  0.0
C, 707262.28795040, 1.2825,  5.089582, 5.000, 3.5, 2500.0, 2501.7,  -1.7,  0.0,  0.0,  0.0
C, 707262.29045040, 1.2850,  5.109880, 5.000, 3.5, 2500.0, 2501.6,  -1.6,  0.0,  0.0,  0.0
C, 707262.29295040, 1.2875,  5.109880, 5.000, 3.5, 2500.0, 2501.5,  -1.5,  0.0,  0.0,  0.0
C, 707262.29545040, 1.2900,  5.097061, 5.000, 3.5, 2500.0, 2501.5,  -1.5,  0.0,  0.0,  0.0
C, 707262.29795040, 1.2925,  5.085824, 5.000, 3.5, 2500.0, 2501.4,  -1.4,  0.0,  0.0,  0.0
C, 707262.30045040, 1.2950,  5.134921, 5.000, 3.5, 2500.0, 2501.3,  -1.3,  0.0,  0.0,  0.0
C, 707262.30295040, 1.2975,  5.184017, 5.000, 3.5, 2500.0, 2501.2,  -1.2,  0.0,  0.0,  0.0
C, 707262.30545040, 1.3000,  5.018049, 5.000, 3.5, 2500.0, 2501.0,  -1.0,  0.0,  0.0,  0.0
C, 707262.30795040, 1.3025,  5.016600, 5.000, 3.5, 2500.0, 2500.8,  -0.8,  0.0,  0.0,  0.0
C, 707262.31045040, 1.3050,  4.986460, 5.000, 3.5, 2500.0, 2500.5,  -0.5,  0.0,  0.0,  0.0
C, 707262.31295040, 1.3075,  4.972597, 5.000, 3.5, 2500.0, 2500.3,  -0.3,  0.0,  0.0,  0.0
C, 707262.31545040, 1.3100,  4.986160, 5.000, 3.5, 2500.0, 2500.0,  -0.0,  0.0,  0.0,  0.0
C, 707262.31795040, 1.3125,  5.003718, 5.000, 3.5, 2500.0, 2499.8,   0.2,  0.0,  0.0,  0.0
C, 707262.32045040, 1.3150,  5.009642, 5.000, 3.5, 2500.0, 2499.6,   0.4,  0.0,  0.0,  0.0
C, 707262.32295040, 1.3175,  5.025353, 5.000, 3.5, 2500.0, 2499.3,   0.7,  0.0,  0.0,  0.0
C, 707262.32545040, 1.3200,  5.039917, 5.000, 3.5, 2500.0, 2499.1,   0.9,  0.0,  0.0,  0.0
C, 707262.32795040, 1.3225,  4.970970, 5.000, 3.5, 2500.0, 2498.8,   1.2,  0.0,  0.0,  0.0
C, 707262.33045040, 1.3250,  4.955164, 5.000, 3.5, 2500.0, 2498.6,   1.4,  0.0,  0.0,  0.0
C, 707262.33295040, 1.3275,  5.003625, 5.000, 3.5, 2500.0, 2498.3,   1.7,  0.0,  0.0,  0.0
C, 707262.33545040, 1.3300,  4.939586, 5.000, 3.5, 2500.0, 2498.1,   1.9,  0.0,  0.0,  0.0
C, 707262.33795040, 1.3325,  4.959804, 5.000, 3.5, 2500.0, 2497.8,   2.2,  0.0,  0.0,  0.0
C, 707262.34045040, 1.3350,  4.963881, 5.000, 3.5, 2500.0, 2497.6,   2.4,  0.0,  0.0,  0.0
C, 707262.34295040, 1.3375,  4.915738, 5.000, 3.5, 2500.0, 2497.3,   2.7,  0.0,  0.0,  0.0
C, 707262.34545040, 1.3400,  4.898030, 5.000, 3.5, 2500.0, 2497.1,   2.9,  0.0,  0.0,  0.0
C, 707262.34795040, 1.3425,  4.864403, 5.000, 3.5, 2500.0, 2496.8,   3.2,  0.0,  0.0,  0.0
C, 707262.35045040, 1.3450,  4.826522, 5.000, 3.5, 2500.0, 2496.6,   3.4,  0.0,  0.0,  0.0
C, 707262.35295040, 1.3475,  4.805776, 5.000, 3.5, 2500.0, 2496.3,   3.7,  0.0,  0.0,  0.0
C, 707262.35545040, 1.3500,  4.790095, 5.000, 3.5, 2500.0, 2496.1,   3.9,  0.0,  0.0,  0.0
C, 707262.35795040, 1.3525,  4.827414, 5.000, 3.5, 2500.0, 2495.8,   4.2,  0.0,  0.0,  0.0
C, 707262.36045040, 1.3550,  4.908358, 5.000, 3.5, 2500.0, 2495.6,   4.4,  0.0,  0.0,  0.0
C, 707262.36295040, 1.3575,  4.989302, 5.000, 3.5, 2500.0, 2495.3,   4.7,  0.0,  0.0,  0.0
C, 707262.36545040, 1.3600,  4.966116, 5.000, 3.5, 2500.0, 2495.2,   4.8,  0.0,  0.0,  0.0
C, 707262.36795040, 1.3625,  4.955228, 5.000, 3.5, 2500.0, 2495.2,   4.8,  0.0,  0.0,  0.0
C, 707262.37045040, 1.3650,  4.941074, 5.000, 3.5, 2500.0, 2495.3,   4.7,  0.0,  0.0,  0.0
C, 707262.37295040, 1.3675,  4.913309, 5.000, 3.5, 2500.0, 2495.4,   4.6,  0.0,  0.0,  0.0
C, 707262.37545040, 1.3700,  4.893632, 5.000, 3.5, 2500.0, 2495.5,   4.5,  0.0,  0.0,  0.0
C, 707262.37795040, 1.3725,  4.901185, 5.000, 3.5, 2500.0, 2495.5,   4.5,  0.0,  0.0,  0.0
C, 707262.38045040, 1.3750,  4.930009, 5.000, 3.5, 2500.0, 2495.6,   4.4,  0.0,  0.0,  0.0
C, 707262.38295040, 1.3775,  4.948295, 5.000, 3.5, 2500.0, 2495.7,   4.3,  0.0,  0.0,  0.0
C, 707262.38545040, 1.3800,  5.038574, 5.000, 3.5, 2500.0, 2495.8,   4.2,  0.0,  0.0,  0.0
C, 707262.38795040, 1.3825,  5.015998, 5.000, 3.5, 2500.0, 2495.9,   4.1,  0.0,  0.0,  0.0
C, 707262.39045040, 1.3850,  5.011821, 5.000, 3.5, 2500.0, 2495.9,   4.1,  0.0,  0.0,  0.0
C, 707262.39295040, 1.3875,  5.025146, 5.000, 3.5, 2500.0, 2496.0,   4.0,  0.0,  0.0,  0.0
C, 707262.39545040, 1.3900,  5.043352, 5.000, 3.5, 2500.0, 2496.1,   3.9,  0.0,  0.0,  0.0
C, 707262.39795040, 1.3925,  5.078230, 5.000, 3.5, 2500.0, 2496.2,   3.8,  0.0,  0.0,  0.0
C, 707262.40045040, 1.3950,  5.077194, 5.000, 3.5, 2500.0, 2496.3,   3.7,  0.0,  0.0,  0.0
C, 707262.40295040, 1.3975,  5.009420, 5.000, 3.5, 2500.0, 2496.3,   3.7,  0.0,  0.0,  0.0
C, 707262.40545040, 1.4000,  4.949874, 5.000, 3.5, 2500.0, 2496.4,   3.6,  0.0,  0.0,  0.0
C, 707262.40795040, 1.4025,  4.962477, 5.000, 3.5, 2500.0, 2496.5,   3.5,  0.0,  0.0,  0.0
C, 707262.41045040, 1.4050,  4.998906, 5.000, 3.5, 2500.0, 2496.6,   3.4,  0.0,  0.0,  0.0
C, 707262.41295040, 1.4075,  5.046106, 5.000, 3.5, 2500.0, 2496.6,   3.4,  0.0,  0.0,  0.0
C, 707262.41545040, 1.4100,  5.028334, 5.000, 3.5, 2500.0, 2496.7,   3.3,  0.0,  0.0,  0.0
C, 707262.41795040, 1.4125,  5.023663, 5.000, 3.5, 2500.0, 2496.8,   3.2,  0.0,  0.0,  0.0
C, 707262.42045040, 1.4150,  5.083608, 5.000, 3.5, 2500.0, 2496.9,   3.1,  0.0,  0.0,  0.0
C, 707262.42295040, 1.4175,  5.072629, 5.000, 3.5, 2500.0, 2497.0,   3.0,  0.0,  0.0,  0.0
C, 707262.42545040, 1.4200,  5.060307, 5.000, 3.5, 2500.0, 2497.0,   3.0,  0.0,  0.0,  0.0
C, 707262.43045040, 1.4250,  5.054397, 5.000, 3.5, 2500.0, 2497.1,   2.9,  0.0,  0.0,  0.0
C, 707262.43295040, 1.4275,  5.063016, 5.000, 3.5, 2500.0, 2497.0,   3.0,  0.0,  0.0,  0.0
C, 707262.43545040, 1.4300,  5.058461, 5.000, 3.5, 2500.0, 2496.9,   3.1,  0.0,  0.0,  0.0
C, 707262.43795040, 1.4325,  5.039007, 5.000, 3.5, 2500.0, 2496.9,   3.1,  0.0,  0.0,  0.0
C, 707262.44045040, 1.4350,  5.040004, 5.000, 3.5, 2500.0, 2496.8,   3.2,  0.0,  0.0,  0.0
C, 707262.44295040, 1.4375,  5.024770, 5.000, 3.5, 2500.0, 2496.7,   3.3,  0.0,  0.0,  0.0
C, 707262.44545040, 1.4400,  5.011821, 5.000, 3.5, 2500.0, 2496.6,   3.4,  0.0,  0.0,  0.0
C, 707262.44795040, 1.4425,  5.005016, 5.000, 3.5, 2500.0, 2496.5,   3.5,  0.0,  0.0,  0.0
C, 707262.45045040, 1.4450,  5.031951, 5.000, 3.5, 2500.0, 2496.5,   3.5,  0.0,  0.0,  0.0
C, 707262.45295040, 1.4475,  5.028828, 5.000, 3.5, 2500.0, 2496.4,   3.6,  0.0,  0.0,  0.0
C, 707262.45545040, 1.4500,  4.977555, 5.000, 3.5, 2500.0, 2496.3,   3.7,  0.0,  0.0,  0.0
C, 707262.45795040, 1.4525,  4.963630, 5.000, 3.5, 2500.0, 2496.2,   3.8,  0.0,  0.0,  0.0
C, 707262.46045040, 1.4550,  4.968239, 5.000, 3.5, 2500.0, 2496.1,   3.9,  0.0,  0.0,  0.0
C, 707262.46295040, 1.4575,  5.031563, 5.000, 3.5, 2500.0, 2496.0,   4.0,  0.0,  0.0,  0.0
C, 707262.46545040, 1.4600,  5.000909, 5.000, 3.5, 2500.0, 2496.0,   4.0,  0.0,  0.0,  0.0
C, 707262.46795040, 1.4625,  4.879133, 5.000, 3.5, 2500.0, 2495.9,   4.1,  0.0,  0.0,  0.0
C, 707262.47045040, 1.4650,  4.846209, 5.000, 3.5, 2500.0, 2495.8,   4.2,  0.0,  0.0,  0.0
C, 707262.47295040, 1.4675,  4.846209, 5.000, 3.5, 2500.0, 2495.7,   4.3,  0.0,  0.0,  0.0
C, 707262.47545040, 1.4700,  4.821762, 5.000, 3.5, 2500.0, 2495.6,   4.4,  0.0,  0.0,  0.0
C, 707262.47795040, 1.4725,  4.843505, 5.000, 3.5, 2500.0, 2495.5,   4.5,  0.0,  0.0,  0.0
C, 707262.48045040, 1.4750,  4.888832, 5.000, 3.5, 2500.0, 2495.5,   4.5,  0.0,  0.0,  0.0
C, 707262.48295040, 1.4775,  4.923619, 5.000, 3.5, 2500.0, 2495.4,   4.6,  0.0,  0.0,  0.0
C, 707262.48545040, 1.4800,  4.926550, 5.000, 3.5, 2500.0, 2495.3,   4.7,  0.0,  0.0,  0.0
C, 707262.48795040, 1.4825,  4.929481, 5.000, 3.5, 2500.0, 2495.2,   4.8,  0.0,  0.0,  0.0
C, 707262.49045040, 1.4850,  4.922346, 5.000, 3.5, 2500.0, 2495.2,   4.8,  0.0,  0.0,  0.0
C, 707262.49295040, 1.4875,  4.901043, 5.000, 3.5, 2500.0, 2495.5,   4.5,  0.0,  0.0,  0.0
C, 707262.49545040, 1.4900,  4.885933, 5.000, 3.5, 2500.0, 2495.8,   4.2,  0.0,  0.0,  0.0
C, 707262.49795040, 1.4925,  4.887803, 5.000, 3.5, 2500.0, 2496.1,   3.9,  0.0,  0.0,  0.0
C, 707262.50045040, 1.4950,  4.889673, 5.000, 3.5, 2500.0, 2496.4,   3.6,  0.0,  0.0,  0.0
C, 707262.50295040, 1.4975,  4.909438, 5.000, 3.5, 2500.0, 2496.8,   3.2,  0.0,  0.0,  0.0
C, 707262.50545040, 1.5000,  4.892095, 5.000, 3.5, 2500.0, 2497.1,   2.9,  0.0,  0.0,  0.0
C, 707262.50795040, 1.5025,  4.886135, 5.000, 3.5, 2500.0, 2497.4,   2.6,  0.0,  0.0,  0.0
C, 707262.51045040, 1.5050,  4.891246, 5.000, 3.5, 2500.0, 2497.7,   2.3,  0.0,  0.0,  0.0
C, 707262.51295040, 1.5075,  4.881898, 5.000, 3.5, 2500.0, 2498.0,   2.0,  0.0,  0.0,  0.0
C, 707262.51545040, 1.5100,  4.940709, 5.000, 3.5, 2500.0, 2498.4,   1.6,  0.0,  0.0,  0.0
C, 707262.51795040, 1.5125,  4.967632, 5.000, 3.5, 2500.0, 2498.7,   1.3,  0.0,  0.0,  0.0
C, 707262.52045040, 1.5150,  4.974780, 5.000, 3.5, 2500.0, 2499.0,   1.0,  0.0,  0.0,  0.0
C, 707262.52295040, 1.5175,  4.979745, 5.000, 3.5, 2500.0, 2499.3,   0.7,  0.0,  0.0,  0.0
C, 707262.52545040, 1.5200,  5.000816, 5.000, 3.5, 2500.0, 2499.6,   0.4,  0.0,  0.0,  0.0
C, 707262.52795040, 1.5225,  4.947671, 5.000, 3.5, 2500.0, 2500.0,   0.0,  0.0,  0.0,  0.0
C, 707262.53045040, 1.5250,  4.924657, 5.000, 3.5, 2500.0, 2500.3,  -0.3,  0.0,  0.0,  0.0
C, 707262.53295040, 1.5275,  4.936715, 5.000, 3.5, 2500.0, 2500.6,  -0.6,  0.0,  0.0,  0.0
C, 707262.53545040, 1.5300,  4.950636, 5.000, 3.5, 2500.0, 2500.9,  -0.9,  0.0,  0.0,  0.0
C, 707262.53795040, 1.5325,  4.971982, 5.000, 3.5, 2500.0, 2501.2,  -1.2,  0.0,  0.0,  0.0
C, 707262.54045040, 1.5350,  4.990832, 5.000, 3.5, 2500.0, 2501.6,  -1.6,  0.0,  0.0,  0.0
C, 707262.54295040, 1.5375,  5.009683, 5.000, 3.5, 2500.0, 2501.9,  -1.9,  0.0,  0.0,  0.0
C, 707262.54545040, 1.5400,  5.012446, 5.000, 3.5, 2500.0, 2502.2,  -2.2,  0.0,  0.0,  0.0
C, 707262.54795040, 1.5425,  5.011575, 5.000, 3.5, 2500.0, 2502.5,  -2.5,  0.0,  0.0,  0.0
C, 707262.55045040, 1.5450,  5.014174, 5.000, 3.5, 2500.0, 2502.8,  -2.8,  0.0,  0.0,  0.0
C, 707262.55545040, 1.5500,  5.021220, 5.000, 3.5, 2500.0, 2503.2,  -3.2,  0.0,  0.0,  0.0
C, 707262.55795040, 1.5525,  5.025490, 5.000, 3.5, 2500.0, 2503.2,  -3.2,  0.0,  0.0,  0.0
C, 707262.56045040, 1.5550,  5.031195, 5.000, 3.5, 2500.0, 2503.2,  -3.2,  0.0,  0.0,  0.0
C, 707262.56295040, 1.5575,  5.037368, 5.000, 3.5, 2500.0, 2503.2,  -3.2,  0.0,  0.0,  0.0
C, 707262.56545040, 1.5600,  5.045477, 5.000, 3.5, 2500.0, 2503.2,  -3.2,  0.0,  0.0,  0.0
C, 707262.56795040, 1.5625,  4.976748, 5.000, 3.5, 2500.0, 2503.2,  -3.2,  0.0,  0.0,  0.0
C, 707262.57045040, 1.5650,  4.918553, 5.000, 3.5, 2500.0, 2503.2,  -3.2,  0.0,  0.0,  0.0
C, 707262.57295040, 1.5675,  4.903776, 5.000, 3.5, 2500.0, 2503.2,  -3.2,  0.0,  0.0,  0.0
C, 707262.57545040, 1.5700,  4.859284, 5.000, 3.5, 2500.0, 2503.2,  -3.2,  0.0,  0.0,  0.0
C, 707262.57795040, 1.5725,  4.928776, 5.000, 3.5, 2500.0, 2503.2,  -3.2,  0.0,  0.0,  0.0
C, 707262.58045040, 1.5750,  4.989368, 5.000, 3.5, 2500.0, 2503.2,  -3.2,  0.0,  0.0,  0.0
C, 707262.58295040, 1.5775,  4.940710, 5.000, 3.5, 2500.0, 2503.2,  -3.2,  0.0,  0.0,  0.0
C, 707262.58545040, 1.5800,  4.922478, 5.000, 3.5, 2500.0, 2503.2,  -3.2,  0.0,  0.0,  0.0
C, 707262.58795040, 1.5825,  5.012865, 5.000, 3.5, 2500.0, 2503.2,  -3.2,  0.0,  0.0,  0.0
C, 707262.59045040, 1.5850,  5.015175, 5.000, 3.5, 2500.0, 2503.2,  -3.2,  0.0,  0.0,  0.0
C, 707262.59295040, 1.5875,  5.013518, 5.000, 3.5, 2500.0, 2503.2,  -3.2,  0.0,  0.0,  0.0
C, 707262.59545040, 1.5900,  4.998746, 5.000, 3.5, 2500.0, 2503.2,  -3.2,  0.0,  0.0,  0.0
C, 707262.59795040, 1.5925,  4.998746, 5.000, 3.5, 2500.0, 2503.2,  -3.2,  0.0,  0.0,  0.0
C, 707262.60045040, 1.5950,  4.919269, 5.000, 3.5, 2500.0, 2503.2,  -3.2,  0.0,  0.0,  0.0
C, 707262.60295040, 1.5975,  4.884109, 5.000, 3.5, 2500.0, 2503.2,  -3.2,  0.0,  0.0,  0.0
C, 707262.60545040, 1.6000,  4.868943, 5.000, 3.5, 2500.0, 2503.2,  -3.2,  0.0,  0.0,  0.0
C, 707262.60795040, 1.6025,  4.841538, 5.000, 3.5, 2500.0, 2503.2,  -3.2,  0.0,  0.0,  0.0
C, 707262.61045040, 1.6050,  4.824418, 5.000, 3.5, 2500.0, 2503.2,  -3.2,  0.0,  0.0,  0.0
C, 707262.61295040, 1.6075,  4.824418, 5.000, 3.5, 2500.0, 2503.2,  -3.2,  0.0,  0.0,  0.0
C, 707262.61545040, 1.6100,  4.849933, 5.000, 3.5, 2500.0, 2503.2,  -3.2,  0.0,  0.0,  0.0
C, 707262.61795040, 1.6125,  4.928712, 5.000, 3.5, 2500.0, 2503.1,  -3.1,  0.0,  0.0,  0.0
C, 707262.62045040, 1.6150,  4.933373, 5.000, 3.5, 2500.0, 2503.0,  -3.0,  0.0,  0.0,  0.0
C, 707262.62295040, 1.6175,  4.933373, 5.000, 3.5, 2500.0, 2503.0,  -3.0,  0.0,  0.0,  0.0
C, 707262.62545040, 1.6200,  4.932336, 5.000, 3.5, 2500.0, 2502.9,  -2.9,  0.0,  0.0,  0.0
C, 707262.62795040, 1.6225,  4.911702, 5.000, 3.5, 2500.0, 2502.8,  -2.8,  0.0,  0.0,  0.0
C, 707262.63045040, 1.6250,  4.853606, 5.000, 3.5, 2500.0, 2502.7,  -2.7,  0.0,  0.0,  0.0
C, 707262.63295040, 1.6275,  4.868093, 5.000, 3.5, 2500.0, 2502.6,  -2.6,  0.0,  0.0,  0.0
C, 707262.63545040, 1.6300,  4.878896, 5.000, 3.5, 2500.0, 2502.6,  -2.6,  0.0,  0.0,  0.0
