--------------------Experiment_Info------------------------

Datetime: 13-17-39_04-07-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Voltage and Position
Modulation: OFF
Control sequence: A-B-C
Start position (mm): 5
End position (mm): 5
Step size (mm): 1
Start voltage (V): 2000
End voltage (V): 3000
Step voltage (V): 500

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
A, 707726.04885240, 0.4375,  1.304101, 5.000, 3.5, 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
A, 707726.05135240, 0.4400,  1.322819, 5.000, 3.5, 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
A, 707726.05385240, 0.4425,  1.328541, 5.000, 3.5, 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
A, 707726.05635240, 0.4450,  1.375469, 5.000, 3.5, 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
A, 707726.05885240, 0.4475,  1.435867, 5.000, 3.5, 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
A, 707726.06135240, 0.4500,  1.414341, 5.000, 3.5, 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
A, 707726.06385240, 0.4525,  1.368282, 5.000, 3.5, 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
A, 707726.06635240, 0.4550,  1.263836, 5.000, 3.5, 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
A, 707726.06885240, 0.4575,  1.219252, 5.000, 3.5, 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
A, 707726.07135240, 0.4600,  1.285774, 5.000, 3.5, 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
A, 707726.07385240, 0.4625,  1.323583, 5.000, 3.5, 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
A, 707726.07635240, 0.4650,  1.326438, 5.000, 3.5, 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
A, 707726.07885240, 0.4675,  1.316171, 5.000, 3.5, 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
A, 707726.08135240, 0.4700,  1.312735, 5.000, 3.5, 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
A, 707726.08385240, 0.4725,  1.311588, 5.000, 3.5, 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
A, 707726.08635240, 0.4750,  1.324998, 5.000, 3.5, 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
A, 707726.08885240, 0.4775,  1.324998, 5.000, 3.5, 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
A, 707726.09135240, 0.4800,  1.333700, 5.000, 3.5, 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
A, 707726.09385240, 0.4825,  1.416808, 5.000, 3.5, 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
A, 707726.09635240, 0.4850,  1.402645, 5.000, 3.5, 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
A, 707726.09885240, 0.4875,  1.437711, 5.000, 3.5, 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
A, 707726.10135240, 0.4900,  1.359369, 5.000, 3.5, 2000.0, 1997.3,   2.7,  0.0,  0.0,  0.0
A, 707726.10385240, 0.4925,  1.271569, 5.000, 3.5, 2000.0, 1997.4,   2.6,  0.0,  0.0,  0.0
A, 707726.10635240, 0.4950,  1.239424, 5.000, 3.5, 2000.0, 1997.5,   2.5,  0.0,  0.0,  0.0
A, 707726.10885240, 0.4975,  1.251160, 5.000, 3.5, 2000.0, 1997.6,   2.4,  0.0,  0.0,  0.0
A, 707726.11135240, 0.5000,  1.278539, 5.000, 3.5, 2000.0, 1997.7,   2.3,  0.0,  0.0,  0.0
A, 707726.11385240, 0.5025,  1.385651, 5.000, 3.5, 2000.0, 1997.7,   2.3,  0.0,  0.0,  0.0
A, 707726.11635240, 0.5050,  1.418699, 5.000, 3.5, 2000.0, 1997.8,   2.2,  0.0,  0.0,  0.0
A, 707726.11885240, 0.5075,  1.432712, 5.000, 3.5, 2000.0, 1997.9,   2.1,  0.0,  0.0,  0.0
A, 707726.12135240, 0.5100,  1.416200, 5.000, 3.5, 2000.0, 1998.0,   2.0,  0.0,  0.0,  0.0
A, 707726.12385240, 0.5125,  1.392723, 5.000, 3.5, 2000.0, 1998.1,   1.9,  0.0,  0.0,  0.0
A, 707726.12635240, 0.5150,  1.382994, 5.000, 3.5, 2000.0, 1998.2,   1.8,  0.0,  0.0,  0.0
A, 707726.12885240, 0.5175,  1.431551, 5.000, 3.5, 2000.0, 1998.2,   1.8,  0.0,  0.0,  0.0
A, 707726.13135240, 0.5200,  1.361071, 5.000, 3.5, 2000.0, 1998.3,   1.7,  0.0,  0.0,  0.0
A, 707726.13385240, 0.5225,  1.358485, 5.000, 3.5, 2000.0, 1998.4,   1.6,  0.0,  0.0,  0.0
A, 707726.13635240, 0.5250,  1.375117, 5.000, 3.5, 2000.0, 1998.5,   1.5,  0.0,  0.0,  0.0
A, 707726.13885240, 0.5275,  1.367925, 5.000, 3.5, 2000.0, 1998.6,   1.4,  0.0,  0.0,  0.0
A, 707726.14135240, 0.5300,  1.381112, 5.000, 3.5, 2000.0, 1998.7,   1.3,  0.0,  0.0,  0.0
A, 707726.14385240, 0.5325,  1.352882, 5.000, 3.5, 2000.0, 1998.7,   1.3,  0.0,  0.0,  0.0
A, 707726.14635240, 0.5350,  1.315018, 5.000, 3.5, 2000.0, 1998.8,   1.2,  0.0,  0.0,  0.0
A, 707726.14885240, 0.5375,  1.356174, 5.000, 3.5, 2000.0, 1998.9,   1.1,  0.0,  0.0,  0.0
A, 707726.15135240, 0.5400,  1.362345, 5.000, 3.5, 2000.0, 1999.0,   1.0,  0.0,  0.0,  0.0
A, 707726.15385240, 0.5425,  1.338681, 5.000, 3.5, 2000.0, 1999.1,   0.9,  0.0,  0.0,  0.0
A, 707726.15635240, 0.5450,  1.392550, 5.000, 3.5, 2000.0, 1999.1,   0.9,  0.0,  0.0,  0.0
A, 707726.15885240, 0.5475,  1.392550, 5.000, 3.5, 2000.0, 1999.2,   0.8,  0.0,  0.0,  0.0
A, 707726.16135240, 0.5500,  1.303487, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.16385240, 0.5525,  1.232881, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.16635240, 0.5550,  1.254537, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.16885240, 0.5575,  1.263151, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.17135240, 0.5600,  1.262038, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.17385240, 0.5625,  1.321120, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.17635240, 0.5650,  1.343231, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.17885240, 0.5675,  1.331176, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.18135240, 0.5700,  1.334467, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.18385240, 0.5725,  1.345858, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.18635240, 0.5750,  1.393130, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.18885240, 0.5775,  1.388349, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.19135240, 0.5800,  1.338073, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.19385240, 0.5825,  1.376654, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.19635240, 0.5850,  1.423819, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.19885240, 0.5875,  1.395713, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.20135240, 0.5900,  1.357819, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.20385240, 0.5925,  1.324221, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.20635240, 0.5950,  1.292386, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.20885240, 0.5975,  1.260551, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.21135240, 0.6000,  1.389253, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.21385240, 0.6025,  1.444326, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.21635240, 0.6050,  1.453565, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.21885240, 0.6075,  1.452544, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.22135240, 0.6100,  1.466201, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.22385240, 0.6125,  1.494392, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.22635240, 0.6150,  1.401267, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.22885240, 0.6175,  1.398042, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.23135240, 0.6200,  1.377296, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.23385240, 0.6225,  1.377296, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.23635240, 0.6250,  1.368580, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.23885240, 0.6275,  1.356500, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.24135240, 0.6300,  1.329345, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.24385240, 0.6325,  1.297085, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.24635240, 0.6350,  1.274879, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.24885240, 0.6375,  1.288641, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.25135240, 0.6400,  1.374953, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.25385240, 0.6425,  1.442670, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.25635240, 0.6450,  1.442670, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.25885240, 0.6475,  1.437581, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.26135240, 0.6500,  1.395391, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.26385240, 0.6525,  1.320330, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.26635240, 0.6550,  1.305314, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.26885240, 0.6575,  1.331593, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.27135240, 0.6600,  1.348312, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.27385240, 0.6625,  1.351924, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.27635240, 0.6650,  1.355535, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.27885240, 0.6675,  1.365580, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.28135240, 0.6700,  1.385085, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.28385240, 0.6725,  1.382066, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.28635240, 0.6750,  1.365081, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.29135240, 0.6800,  1.328290, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.29385240, 0.6825,  1.301288, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.29635240, 0.6850,  1.262047, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.29885240, 0.6875,  1.235992, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.30135240, 0.6900,  1.250522, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.30385240, 0.6925,  1.171129, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.30635240, 0.6950,  1.255267, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.30885240, 0.6975,  1.288810, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.31135240, 0.7000,  1.360194, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.31385240, 0.7025,  1.458418, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.31635240, 0.7050,  1.435138, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.31885240, 0.7075,  1.349790, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.32135240, 0.7100,  1.298216, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.32385240, 0.7125,  1.285339, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.32635240, 0.7150,  1.318461, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.32885240, 0.7175,  1.325958, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.33135240, 0.7200,  1.341476, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.33385240, 0.7225,  1.385160, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.33635240, 0.7250,  1.393397, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.33885240, 0.7275,  1.377296, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.34135240, 0.7300,  1.374408, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.34385240, 0.7325,  1.364546, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.34635240, 0.7350,  1.358651, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.34885240, 0.7375,  1.355069, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.35135240, 0.7400,  1.373208, 5.000, 3.5, 2000.0, 1999.3,   0.7,  0.0,  0.0,  0.0
A, 707726.35385240, 0.7425,  1.406569, 5.000, 3.5, 2000.0, 1999.6,   0.4,  0.0,  0.0,  0.0
A, 707726.35635240, 0.7450,  1.438702, 5.000, 3.5, 2000.0, 1999.8,   0.2,  0.0,  0.0,  0.0
A, 707726.35885240, 0.7475,  1.470133, 5.000, 3.5, 2000.0, 2000.1,  -0.1,  0.0,  0.0,  0.0
A, 707726.36135240, 0.7500,  1.416145, 5.000, 3.5, 2000.0, 2000.3,  -0.3,  0.0,  0.0,  0.0
A, 707726.36385240, 0.7525,  1.377550, 5.000, 3.5, 2000.0, 2000.5,  -0.5,  0.0,  0.0,  0.0
A, 707726.36635240, 0.7550,  1.374940, 5.000, 3.5, 2000.0, 2000.8,  -0.8,  0.0,  0.0,  0.0
A, 707726.36885240, 0.7575,  1.355718, 5.000, 3.5, 2000.0, 2001.0,  -1.0,  0.0,  0.0,  0.0
A, 707726.37135240, 0.7600,  1.371649, 5.000, 3.5, 2000.0, 2001.3,  -1.3,  0.0,  0.0,  0.0
A, 707726.37385240, 0.7625,  1.490662, 5.000, 3.5, 2000.0, 2001.5,  -1.5,  0.0,  0.0,  0.0
A, 707726.37635240, 0.7650,  1.529834, 5.000, 3.5, 2000.0, 2001.8,  -1.8,  0.0,  0.0,  0.0
A, 707726.37885240, 0.7675,  1.513080, 5.000, 3.5, 2000.0, 2002.0,  -2.0,  0.0,  0.0,  0.0
A, 707726.38135240, 0.7700,  1.468237, 5.000, 3.5, 2000.0, 2002.2,  -2.2,  0.0,  0.0,  0.0
A, 707726.38385240, 0.7725,  1.425237, 5.000, 3.5, 2000.0, 2002.5,  -2.5,  0.0,  0.0,  0.0
A, 707726.38635240, 0.7750,  1.407429, 5.000, 3.5, 2000.0, 2002.7,  -2.7,  0.0,  0.0,  0.0
A, 707726.38885240, 0.7775,  1.392628, 5.000, 3.5, 2000.0, 2003.0,  -3.0,  0.0,  0.0,  0.0
A, 707726.39135240, 0.7800,  1.405625, 5.000, 3.5, 2000.0, 2003.2,  -3.2,  0.0,  0.0,  0.0
A, 707726.39385240, 0.7825,  1.418148, 5.000, 3.5, 2000.0, 2003.5,  -3.5,  0.0,  0.0,  0.0
A, 707726.39635240, 0.7850,  1.432678, 5.000, 3.5, 2000.0, 2003.7,  -3.7,  0.0,  0.0,  0.0
A, 707726.39885240, 0.7875,  1.450210, 5.000, 3.5, 2000.0, 2004.0,  -4.0,  0.0,  0.0,  0.0
A, 707726.40135240, 0.7900,  1.446655, 5.000, 3.5, 2000.0, 2004.2,  -4.2,  0.0,  0.0,  0.0
A, 707726.40385240, 0.7925,  1.432731, 5.000, 3.5, 2000.0, 2004.4,  -4.4,  0.0,  0.0,  0.0
A, 707726.40635240, 0.7950,  1.404883, 5.000, 3.5, 2000.0, 2004.7,  -4.7,  0.0,  0.0,  0.0
A, 707726.40885240, 0.7975,  1.408535, 5.000, 3.5, 2000.0, 2004.9,  -4.9,  0.0,  0.0,  0.0
A, 707726.41135240, 0.8000,  1.416726, 5.000, 3.5, 2000.0, 2005.2,  -5.2,  0.0,  0.0,  0.0
A, 707726.41385240, 0.8025,  1.424660, 5.000, 3.5, 2000.0, 2005.3,  -5.3,  0.0,  0.0,  0.0
A, 707726.41635240, 0.8050,  1.432328, 5.000, 3.5, 2000.0, 2005.1,  -5.1,  0.0,  0.0,  0.0
A, 707726.41885240, 0.8075,  1.439996, 5.000, 3.5, 2000.0, 2004.9,  -4.9,  0.0,  0.0,  0.0
A, 707726.42135240, 0.8100,  1.401334, 5.000, 3.5, 2000.0, 2004.6,  -4.6,  0.0,  0.0,  0.0
A, 707726.42385240, 0.8125,  1.348737, 5.000, 3.5, 2000.0, 2004.4,  -4.4,  0.0,  0.0,  0.0
A, 707726.42635240, 0.8150,  1.303473, 5.000, 3.5, 2000.0, 2004.1,  -4.1,  0.0,  0.0,  0.0
A, 707726.42885240, 0.8175,  1.320702, 5.000, 3.5, 2000.0, 2003.9,  -3.9,  0.0,  0.0,  0.0
A, 707726.43135240, 0.8200,  1.345146, 5.000, 3.5, 2000.0, 2003.7,  -3.7,  0.0,  0.0,  0.0
A, 707726.43385240, 0.8225,  1.397716, 5.000, 3.5, 2000.0, 2003.4,  -3.4,  0.0,  0.0,  0.0
A, 707726.43635240, 0.8250,  1.432990, 5.000, 3.5, 2000.0, 2003.2,  -3.2,  0.0,  0.0,  0.0
A, 707726.43885240, 0.8275,  1.435123, 5.000, 3.5, 2000.0, 2002.9,  -2.9,  0.0,  0.0,  0.0
A, 707726.44135240, 0.8300,  1.396314, 5.000, 3.5, 2000.0, 2002.7,  -2.7,  0.0,  0.0,  0.0
A, 707726.44385240, 0.8325,  1.324998, 5.000, 3.5, 2000.0, 2002.5,  -2.5,  0.0,  0.0,  0.0
A, 707726.44635240, 0.8350,  1.324175, 5.000, 3.5, 2000.0, 2002.2,  -2.2,  0.0,  0.0,  0.0
A, 707726.44885240, 0.8375,  1.332267, 5.000, 3.5, 2000.0, 2002.0,  -2.0,  0.0,  0.0,  0.0
A, 707726.45135240, 0.8400,  1.319442, 5.000, 3.5, 2000.0, 2001.7,  -1.7,  0.0,  0.0,  0.0
A, 707726.45385240, 0.8425,  1.340252, 5.000, 3.5, 2000.0, 2001.5,  -1.5,  0.0,  0.0,  0.0
A, 707726.45635240, 0.8450,  1.340252, 5.000, 3.5, 2000.0, 2001.3,  -1.3,  0.0,  0.0,  0.0
A, 707726.45885240, 0.8475,  1.294320, 5.000, 3.5, 2000.0, 2001.0,  -1.0,  0.0,  0.0,  0.0
A, 707726.46135240, 0.8500,  1.264672, 5.000, 3.5, 2000.0, 2000.8,  -0.8,  0.0,  0.0,  0.0
A, 707726.46385240, 0.8525,  1.271899, 5.000, 3.5, 2000.0, 2000.5,  -0.5,  0.0,  0.0,  0.0
A, 707726.46635240, 0.8550,  1.295064, 5.000, 3.5, 2000.0, 2000.3,  -0.3,  0.0,  0.0,  0.0
A, 707726.46885240, 0.8575,  1.334072, 5.000, 3.5, 2000.0, 2000.1,  -0.1,  0.0,  0.0,  0.0
A, 707726.47135240, 0.8600,  1.373081, 5.000, 3.5, 2000.0, 1999.8,   0.2,  0.0,  0.0,  0.0
A, 707726.47385240, 0.8625,  1.419799, 5.000, 3.5, 2000.0, 1999.6,   0.4,  0.0,  0.0,  0.0
A, 707726.47885240, 0.8675,  1.392946, 5.000, 3.5, 2000.0, 1999.4,   0.6,  0.0,  0.0,  0.0
A, 707726.48135240, 0.8700,  1.411704, 5.000, 3.5, 2000.0, 1999.5,   0.5,  0.0,  0.0,  0.0
A, 707726.48385240, 0.8725,  1.431114, 5.000, 3.5, 2000.0, 1999.6,   0.4,  0.0,  0.0,  0.0
A, 707726.48635240, 0.8750,  1.340832, 5.000, 3.5, 2000.0, 1999.7,   0.3,  0.0,  0.0,  0.0
A, 707726.48885240, 0.8775,  1.423889, 5.000, 3.5, 2000.0, 1999.7,   0.3,  0.0,  0.0,  0.0
A, 707726.49135240, 0.8800,  1.439712, 5.000, 3.5, 2000.0, 1999.8,   0.2,  0.0,  0.0,  0.0
A, 707726.49385240, 0.8825,  1.497147, 5.000, 3.5, 2000.0, 1999.9,   0.1,  0.0,  0.0,  0.0
A, 707726.49635240, 0.8850,  1.486480, 5.000, 3.5, 2000.0, 2000.0,   0.0,  0.0,  0.0,  0.0
A, 707726.49885240, 0.8875,  1.454806, 5.000, 3.5, 2000.0, 2000.1,  -0.1,  0.0,  0.0,  0.0
A, 707726.50135240, 0.8900,  1.421260, 5.000, 3.5, 2000.0, 2000.2,  -0.2,  0.0,  0.0,  0.0
A, 707726.50385240, 0.8925,  1.407576, 5.000, 3.5, 2000.0, 2000.2,  -0.2,  0.0,  0.0,  0.0
A, 707726.50635240, 0.8950,  1.439783, 5.000, 3.5, 2000.0, 2000.3,  -0.3,  0.0,  0.0,  0.0
A, 707726.50885240, 0.8975,  1.479725, 5.000, 3.5, 2000.0, 2000.4,  -0.4,  0.0,  0.0,  0.0
A, 707726.51135240, 0.9000,  1.523401, 5.000, 3.5, 2000.0, 2000.5,  -0.5,  0.0,  0.0,  0.0
A, 707726.51385240, 0.9025,  1.547266, 5.000, 3.5, 2000.0, 2000.6,  -0.6,  0.0,  0.0,  0.0
A, 707726.51635240, 0.9050,  1.540671, 5.000, 3.5, 2000.0, 2000.6,  -0.6,  0.0,  0.0,  0.0
A, 707726.51885240, 0.9075,  1.518108, 5.000, 3.5, 2000.0, 2000.7,  -0.7,  0.0,  0.0,  0.0
A, 707726.52135240, 0.9100,  1.492520, 5.000, 3.5, 2000.0, 2000.8,  -0.8,  0.0,  0.0,  0.0
A, 707726.52385240, 0.9125,  1.471404, 5.000, 3.5, 2000.0, 2000.9,  -0.9,  0.0,  0.0,  0.0
A, 707726.52635240, 0.9150,  1.475741, 5.000, 3.5, 2000.0, 2001.0,  -1.0,  0.0,  0.0,  0.0
A, 707726.52885240, 0.9175,  1.459467, 5.000, 3.5, 2000.0, 2001.1,  -1.1,  0.0,  0.0,  0.0
A, 707726.53135240, 0.9200,  1.444386, 5.000, 3.5, 2000.0, 2001.1,  -1.1,  0.0,  0.0,  0.0
A, 707726.53385240, 0.9225,  1.435027, 5.000, 3.5, 2000.0, 2001.2,  -1.2,  0.0,  0.0,  0.0
A, 707726.53635240, 0.9250,  1.425668, 5.000, 3.5, 2000.0, 2001.3,  -1.3,  0.0,  0.0,  0.0
A, 707726.53885240, 0.9275,  1.532060, 5.000, 3.5, 2000.0, 2001.3,  -1.3,  0.0,  0.0,  0.0
A, 707726.54135240, 0.9300,  1.546303, 5.000, 3.5, 2000.0, 2001.2,  -1.2,  0.0,  0.0,  0.0
A, 707726.54385240, 0.9325,  1.504309, 5.000, 3.5, 2000.0, 2001.1,  -1.1,  0.0,  0.0,  0.0
A, 707726.54635240, 0.9350,  1.452516, 5.000, 3.5, 2000.0, 2001.1,  -1.1,  0.0,  0.0,  0.0
A, 707726.54885240, 0.9375,  1.407107, 5.000, 3.5, 2000.0, 2001.0,  -1.0,  0.0,  0.0,  0.0
A, 707726.55135240, 0.9400,  1.353274, 5.000, 3.5, 2000.0, 2000.9,  -0.9,  0.0,  0.0,  0.0
A, 707726.55385240, 0.9425,  1.326488, 5.000, 3.5, 2000.0, 2000.8,  -0.8,  0.0,  0.0,  0.0
A, 707726.55635240, 0.9450,  1.404586, 5.000, 3.5, 2000.0, 2000.7,  -0.7,  0.0,  0.0,  0.0
A, 707726.55885240, 0.9475,  1.401267, 5.000, 3.5, 2000.0, 2000.7,  -0.7,  0.0,  0.0,  0.0
A, 707726.56135240, 0.9500,  1.406281, 5.000, 3.5, 2000.0, 2000.6,  -0.6,  0.0,  0.0,  0.0
A, 707726.56385240, 0.9525,  1.397506, 5.000, 3.5, 2000.0, 2000.5,  -0.5,  0.0,  0.0,  0.0
A, 707726.56635240, 0.9550,  1.379142, 5.000, 3.5, 2000.0, 2000.4,  -0.4,  0.0,  0.0,  0.0
A, 707726.56885240, 0.9575,  1.375117, 5.000, 3.5, 2000.0, 2000.3,  -0.3,  0.0,  0.0,  0.0
A, 707726.57135240, 0.9600,  1.405792, 5.000, 3.5, 2000.0, 2000.2,  -0.2,  0.0,  0.0,  0.0
A, 707726.57385240, 0.9625,  1.479120, 5.000, 3.5, 2000.0, 2000.2,  -0.2,  0.0,  0.0,  0.0
A, 707726.57635240, 0.9650,  1.438290, 5.000, 3.5, 2000.0, 2000.1,  -0.1,  0.0,  0.0,  0.0
A, 707726.57885240, 0.9675,  1.455744, 5.000, 3.5, 2000.0, 2000.0,  -0.0,  0.0,  0.0,  0.0
A, 707726.58135240, 0.9700,  1.455744, 5.000, 3.5, 2000.0, 1999.9,   0.1,  0.0,  0.0,  0.0
