--------------------Experiment_Info------------------------

Datetime: 16-35-08_03-07-2024
Characterization: Static
Mode: Auto
Experiment: Force vs. Position
Modulation: OFF
Control sequence: A-B-C
Start position (mm): 5
End position (mm): 5
Step size (mm): 1
Target voltage (V): 3000

-----------------------Motor_Info--------------------------

Motor type: Motor Fiber
Motor name: 
Fiber length (mm): 
Number of fibers: 
Insulator: 

---------------------Program_Info-------------------------

Sample rate (Hz): 400

----------------------Data_Info---------------------------

state, abs. t (s), rel. t (s), F (mN), p (mm), v (mm/s), hv_set (kV), hv_vm (kV), hv_err (V), cm_w1 (uA), cm_w2 (uA), cm_w3 (uA)
B, 633180.89904940, 0.9250, -7.743647, 5.000, 0.5, 3000.0, 3000.0,   0.0,  0.0,  0.0,  0.0
B, 633180.90154940, 0.9275, -7.667473, 5.000, 0.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
B, 633180.90404940, 0.9300, -7.695776, 5.000, 0.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
B, 633180.90654940, 0.9325, -7.736840, 5.000, 0.5, 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
B, 633180.90904940, 0.9350, -7.777904, 5.000, 0.5, 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0
B, 633180.91154940, 0.9375, -7.746124, 5.000, 0.5, 3000.0, 3001.2,  -1.2,  0.0,  0.0,  0.0
B, 633180.91404940, 0.9400, -7.698813, 5.000, 0.5, 3000.0, 3001.4,  -1.4,  0.0,  0.0,  0.0
B, 633180.91654940, 0.9425, -7.682217, 5.000, 0.5, 3000.0, 3001.6,  -1.6,  0.0,  0.0,  0.0
B, 633180.91904940, 0.9450, -7.622458, 5.000, 0.5, 3000.0, 3001.9,  -1.9,  0.0,  0.0,  0.0
B, 633180.92154940, 0.9475, -7.626659, 5.000, 0.5, 3000.0, 3002.1,  -2.1,  0.0,  0.0,  0.0
B, 633180.92404940, 0.9500, -7.630861, 5.000, 0.5, 3000.0, 3002.4,  -2.4,  0.0,  0.0,  0.0
B, 633180.92654940, 0.9525, -7.635063, 5.000, 0.5, 3000.0, 3002.6,  -2.6,  0.0,  0.0,  0.0
B, 633180.92904940, 0.9550, -7.639264, 5.000, 0.5, 3000.0, 3002.8,  -2.8,  0.0,  0.0,  0.0
B, 633180.93154940, 0.9575, -7.643466, 5.000, 0.5, 3000.0, 3003.1,  -3.1,  0.0,  0.0,  0.0
B, 633180.93404940, 0.9600, -7.647668, 5.000, 0.5, 3000.0, 3003.3,  -3.3,  0.0,  0.0,  0.0
B, 633180.93654940, 0.9625, -7.658089, 5.000, 0.5, 3000.0, 3003.5,  -3.5,  0.0,  0.0,  0.0
B, 633180.93904940, 0.9650, -7.650146, 5.000, 0.5, 3000.0, 3003.8,  -3.8,  0.0,  0.0,  0.0
B, 633180.94154940, 0.9675, -7.591825, 5.000, 0.5, 3000.0, 3004.0,  -4.0,  0.0,  0.0,  0.0
B, 633180.94404940, 0.9700, -7.606169, 5.000, 0.5, 3000.0, 3004.3,  -4.3,  0.0,  0.0,  0.0
B, 633180.94654940, 0.9725, -7.633620, 5.000, 0.5, 3000.0, 3004.5,  -4.5,  0.0,  0.0,  0.0
B, 633180.94904940, 0.9750, -7.661071, 5.000, 0.5, 3000.0, 3004.7,  -4.7,  0.0,  0.0,  0.0
B, 633180.95154940, 0.9775, -7.722958, 5.000, 0.5, 3000.0, 3005.0,  -5.0,  0.0,  0.0,  0.0
B, 633180.95404940, 0.9800, -7.729137, 5.000, 0.5, 3000.0, 3004.8,  -4.8,  0.0,  0.0,  0.0
B, 633180.95654940, 0.9825, -7.639468, 5.000, 0.5, 3000.0, 3004.3,  -4.3,  0.0,  0.0,  0.0
B, 633180.95904940, 0.9850, -7.608263, 5.000, 0.5, 3000.0, 3003.8,  -3.8,  0.0,  0.0,  0.0
B, 633180.96154940, 0.9875, -7.602844, 5.000, 0.5, 3000.0, 3003.4,  -3.4,  0.0,  0.0,  0.0
B, 633180.96404940, 0.9900, -7.598465, 5.000, 0.5, 3000.0, 3002.9,  -2.9,  0.0,  0.0,  0.0
B, 633180.96654940, 0.9925, -7.600645, 5.000, 0.5, 3000.0, 3002.4,  -2.4,  0.0,  0.0,  0.0
B, 633180.96904940, 0.9950, -7.602825, 5.000, 0.5, 3000.0, 3002.0,  -2.0,  0.0,  0.0,  0.0
B, 633180.97154940, 0.9975, -7.593650, 5.000, 0.5, 3000.0, 3001.5,  -1.5,  0.0,  0.0,  0.0
B, 633180.97404940, 1.0000, -7.544922, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
B, 633180.97654940, 1.0025, -7.533804, 5.000, 0.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
B, 633180.97904940, 1.0050, -7.563751, 5.000, 0.5, 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
B, 633180.98154940, 1.0075, -7.655425, 5.000, 0.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
B, 633180.98404940, 1.0100, -7.680483, 5.000, 0.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
B, 633180.98654940, 1.0125, -7.698308, 5.000, 0.5, 3000.0, 2998.7,   1.3,  0.0,  0.0,  0.0
B, 633180.98904940, 1.0150, -7.666786, 5.000, 0.5, 3000.0, 2998.3,   1.7,  0.0,  0.0,  0.0
B, 633180.99154940, 1.0175, -7.634725, 5.000, 0.5, 3000.0, 2997.8,   2.2,  0.0,  0.0,  0.0
B, 633180.99404940, 1.0200, -7.539331, 5.000, 0.5, 3000.0, 2997.3,   2.7,  0.0,  0.0,  0.0
B, 633180.99654940, 1.0225, -7.524710, 5.000, 0.5, 3000.0, 2997.0,   3.0,  0.0,  0.0,  0.0
B, 633180.99904940, 1.0250, -7.479118, 5.000, 0.5, 3000.0, 2997.1,   2.9,  0.0,  0.0,  0.0
B, 633181.00154940, 1.0275, -7.493191, 5.000, 0.5, 3000.0, 2997.2,   2.8,  0.0,  0.0,  0.0
B, 633181.00404940, 1.0300, -7.505613, 5.000, 0.5, 3000.0, 2997.3,   2.7,  0.0,  0.0,  0.0
B, 633181.00654940, 1.0325, -7.482169, 5.000, 0.5, 3000.0, 2997.4,   2.6,  0.0,  0.0,  0.0
B, 633181.00904940, 1.0350, -7.508349, 5.000, 0.5, 3000.0, 2997.5,   2.5,  0.0,  0.0,  0.0
B, 633181.01154940, 1.0375, -7.538344, 5.000, 0.5, 3000.0, 2997.6,   2.4,  0.0,  0.0,  0.0
B, 633181.01404940, 1.0400, -7.563301, 5.000, 0.5, 3000.0, 2997.7,   2.3,  0.0,  0.0,  0.0
B, 633181.01654940, 1.0425, -7.565410, 5.000, 0.5, 3000.0, 2997.8,   2.2,  0.0,  0.0,  0.0
B, 633181.01904940, 1.0450, -7.585536, 5.000, 0.5, 3000.0, 2997.9,   2.1,  0.0,  0.0,  0.0
B, 633181.02154940, 1.0475, -7.605662, 5.000, 0.5, 3000.0, 2998.0,   2.0,  0.0,  0.0,  0.0
B, 633181.02404940, 1.0500, -7.620577, 5.000, 0.5, 3000.0, 2998.1,   1.9,  0.0,  0.0,  0.0
B, 633181.02654940, 1.0525, -7.634433, 5.000, 0.5, 3000.0, 2998.2,   1.8,  0.0,  0.0,  0.0
B, 633181.02904940, 1.0550, -7.648288, 5.000, 0.5, 3000.0, 2998.3,   1.7,  0.0,  0.0,  0.0
B, 633181.03154940, 1.0575, -7.612176, 5.000, 0.5, 3000.0, 2998.4,   1.6,  0.0,  0.0,  0.0
B, 633181.03404940, 1.0600, -7.551162, 5.000, 0.5, 3000.0, 2998.5,   1.5,  0.0,  0.0,  0.0
B, 633181.03654940, 1.0625, -7.487882, 5.000, 0.5, 3000.0, 2998.6,   1.4,  0.0,  0.0,  0.0
B, 633181.03904940, 1.0650, -7.451228, 5.000, 0.5, 3000.0, 2998.7,   1.3,  0.0,  0.0,  0.0
B, 633181.04154940, 1.0675, -7.459731, 5.000, 0.5, 3000.0, 2998.8,   1.2,  0.0,  0.0,  0.0
B, 633181.04404940, 1.0700, -7.488431, 5.000, 0.5, 3000.0, 2998.9,   1.1,  0.0,  0.0,  0.0
B, 633181.04654940, 1.0725, -7.529583, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.04904940, 1.0750, -7.553413, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.05154940, 1.0775, -7.572950, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.05404940, 1.0800, -7.603224, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.05654940, 1.0825, -7.604490, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.05904940, 1.0850, -7.586517, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.06154940, 1.0875, -7.568543, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.06404940, 1.0900, -7.523318, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.06654940, 1.0925, -7.487472, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.06904940, 1.0950, -7.484788, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.07154940, 1.0975, -7.482105, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.07404940, 1.1000, -7.474719, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.07654940, 1.1025, -7.455949, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.07904940, 1.1050, -7.419082, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.08154940, 1.1075, -7.390287, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.08404940, 1.1100, -7.397456, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.08654940, 1.1125, -7.404626, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.08904940, 1.1150, -7.411795, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.09154940, 1.1175, -7.418964, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.09404940, 1.1200, -7.425955, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.09654940, 1.1225, -7.422078, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.09904940, 1.1250, -7.405401, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.10404940, 1.1300, -7.338531, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.10654940, 1.1325, -7.333957, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.10904940, 1.1350, -7.330137, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.11154940, 1.1375, -7.331382, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.11404940, 1.1400, -7.339571, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.11654940, 1.1425, -7.347761, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.11904940, 1.1450, -7.355951, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.12154940, 1.1475, -7.404997, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.12404940, 1.1500, -7.402355, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.12654940, 1.1525, -7.387320, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.12904940, 1.1550, -7.372286, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.13154940, 1.1575, -7.349750, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.13404940, 1.1600, -7.294180, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.13654940, 1.1625, -7.296470, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.13904940, 1.1650, -7.298761, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.14154940, 1.1675, -7.301051, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.14404940, 1.1700, -7.303341, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.14654940, 1.1725, -7.312146, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.14904940, 1.1750, -7.323514, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.15154940, 1.1775, -7.334882, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.15404940, 1.1800, -7.346249, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.15654940, 1.1825, -7.357617, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.15904940, 1.1850, -7.368984, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.16154940, 1.1875, -7.380352, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.16404940, 1.1900, -7.391720, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.16654940, 1.1925, -7.389219, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.16904940, 1.1950, -7.379780, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.17154940, 1.1975, -7.370341, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.17404940, 1.2000, -7.364628, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.17654940, 1.2025, -7.373490, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.17904940, 1.2050, -7.382351, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.18154940, 1.2075, -7.391213, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.18404940, 1.2100, -7.400075, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.18654940, 1.2125, -7.408936, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.18904940, 1.2150, -7.400537, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.19154940, 1.2175, -7.352229, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.19404940, 1.2200, -7.303921, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.19654940, 1.2225, -7.270632, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.19904940, 1.2250, -7.288625, 5.000, 0.5, 3000.0, 2999.1,   0.9,  0.0,  0.0,  0.0
B, 633181.20154940, 1.2275, -7.345381, 5.000, 0.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
B, 633181.20404940, 1.2300, -7.340365, 5.000, 0.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
B, 633181.20654940, 1.2325, -7.309127, 5.000, 0.5, 3000.0, 2999.5,   0.5,  0.0,  0.0,  0.0
B, 633181.20904940, 1.2350, -7.317207, 5.000, 0.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
B, 633181.21154940, 1.2375, -7.337317, 5.000, 0.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
B, 633181.21404940, 1.2400, -7.348963, 5.000, 0.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
B, 633181.21654940, 1.2425, -7.242177, 5.000, 0.5, 3000.0, 3000.0,   0.0,  0.0,  0.0,  0.0
B, 633181.21904940, 1.2450, -7.237732, 5.000, 0.5, 3000.0, 3000.1,  -0.1,  0.0,  0.0,  0.0
B, 633181.22154940, 1.2475, -7.233287, 5.000, 0.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
B, 633181.22404940, 1.2500, -7.228841, 5.000, 0.5, 3000.0, 3000.4,  -0.4,  0.0,  0.0,  0.0
B, 633181.22654940, 1.2525, -7.224396, 5.000, 0.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
B, 633181.22904940, 1.2550, -7.197991, 5.000, 0.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
B, 633181.23154940, 1.2575, -7.161873, 5.000, 0.5, 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
B, 633181.23404940, 1.2600, -7.148325, 5.000, 0.5, 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0
B, 633181.23654940, 1.2625, -7.134777, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
B, 633181.23904940, 1.2650, -7.126389, 5.000, 0.5, 3000.0, 3001.1,  -1.1,  0.0,  0.0,  0.0
B, 633181.24154940, 1.2675, -7.149755, 5.000, 0.5, 3000.0, 3001.2,  -1.2,  0.0,  0.0,  0.0
B, 633181.24404940, 1.2700, -7.173121, 5.000, 0.5, 3000.0, 3001.4,  -1.4,  0.0,  0.0,  0.0
B, 633181.24654940, 1.2725, -7.196487, 5.000, 0.5, 3000.0, 3001.5,  -1.5,  0.0,  0.0,  0.0
B, 633181.24904940, 1.2750, -7.236436, 5.000, 0.5, 3000.0, 3001.6,  -1.6,  0.0,  0.0,  0.0
B, 633181.25154940, 1.2775, -7.236436, 5.000, 0.5, 3000.0, 3001.7,  -1.7,  0.0,  0.0,  0.0
B, 633181.25404940, 1.2800, -7.236436, 5.000, 0.5, 3000.0, 3001.9,  -1.9,  0.0,  0.0,  0.0
B, 633181.25654940, 1.2825, -7.236436, 5.000, 0.5, 3000.0, 3002.0,  -2.0,  0.0,  0.0,  0.0
B, 633181.25904940, 1.2850, -7.236436, 5.000, 0.5, 3000.0, 3002.1,  -2.1,  0.0,  0.0,  0.0
B, 633181.26154940, 1.2875, -7.223154, 5.000, 0.5, 3000.0, 3002.3,  -2.3,  0.0,  0.0,  0.0
B, 633181.26404940, 1.2900, -7.121234, 5.000, 0.5, 3000.0, 3002.4,  -2.4,  0.0,  0.0,  0.0
B, 633181.26654940, 1.2925, -7.100688, 5.000, 0.5, 3000.0, 3002.5,  -2.5,  0.0,  0.0,  0.0
B, 633181.26904940, 1.2950, -7.127183, 5.000, 0.5, 3000.0, 3002.6,  -2.6,  0.0,  0.0,  0.0
B, 633181.27154940, 1.2975, -7.152956, 5.000, 0.5, 3000.0, 3002.8,  -2.8,  0.0,  0.0,  0.0
B, 633181.27404940, 1.3000, -7.170856, 5.000, 0.5, 3000.0, 3002.9,  -2.9,  0.0,  0.0,  0.0
B, 633181.27654940, 1.3025, -7.168392, 5.000, 0.5, 3000.0, 3003.0,  -3.0,  0.0,  0.0,  0.0
B, 633181.27904940, 1.3050, -7.147758, 5.000, 0.5, 3000.0, 3002.9,  -2.9,  0.0,  0.0,  0.0
B, 633181.28154940, 1.3075, -7.151795, 5.000, 0.5, 3000.0, 3002.8,  -2.8,  0.0,  0.0,  0.0
B, 633181.28404940, 1.3100, -7.156654, 5.000, 0.5, 3000.0, 3002.6,  -2.6,  0.0,  0.0,  0.0
B, 633181.28654940, 1.3125, -7.161512, 5.000, 0.5, 3000.0, 3002.5,  -2.5,  0.0,  0.0,  0.0
B, 633181.28904940, 1.3150, -7.119386, 5.000, 0.5, 3000.0, 3002.3,  -2.3,  0.0,  0.0,  0.0
B, 633181.29154940, 1.3175, -7.067520, 5.000, 0.5, 3000.0, 3002.2,  -2.2,  0.0,  0.0,  0.0
B, 633181.29404940, 1.3200, -7.031388, 5.000, 0.5, 3000.0, 3002.0,  -2.0,  0.0,  0.0,  0.0
B, 633181.29654940, 1.3225, -7.017898, 5.000, 0.5, 3000.0, 3001.9,  -1.9,  0.0,  0.0,  0.0
B, 633181.29904940, 1.3250, -7.050171, 5.000, 0.5, 3000.0, 3001.8,  -1.8,  0.0,  0.0,  0.0
B, 633181.30154940, 1.3275, -7.076580, 5.000, 0.5, 3000.0, 3001.6,  -1.6,  0.0,  0.0,  0.0
B, 633181.30404940, 1.3300, -7.104802, 5.000, 0.5, 3000.0, 3001.5,  -1.5,  0.0,  0.0,  0.0
B, 633181.30654940, 1.3325, -7.139795, 5.000, 0.5, 3000.0, 3001.3,  -1.3,  0.0,  0.0,  0.0
B, 633181.30904940, 1.3350, -7.174788, 5.000, 0.5, 3000.0, 3001.2,  -1.2,  0.0,  0.0,  0.0
B, 633181.31154940, 1.3375, -7.205088, 5.000, 0.5, 3000.0, 3001.0,  -1.0,  0.0,  0.0,  0.0
B, 633181.31404940, 1.3400, -7.234179, 5.000, 0.5, 3000.0, 3000.9,  -0.9,  0.0,  0.0,  0.0
B, 633181.31654940, 1.3425, -7.094710, 5.000, 0.5, 3000.0, 3000.7,  -0.7,  0.0,  0.0,  0.0
B, 633181.31904940, 1.3450, -7.110048, 5.000, 0.5, 3000.0, 3000.6,  -0.6,  0.0,  0.0,  0.0
B, 633181.32154940, 1.3475, -7.110048, 5.000, 0.5, 3000.0, 3000.5,  -0.5,  0.0,  0.0,  0.0
B, 633181.32404940, 1.3500, -7.110048, 5.000, 0.5, 3000.0, 3000.3,  -0.3,  0.0,  0.0,  0.0
B, 633181.32654940, 1.3525, -7.108524, 5.000, 0.5, 3000.0, 3000.2,  -0.2,  0.0,  0.0,  0.0
B, 633181.32904940, 1.3550, -7.082834, 5.000, 0.5, 3000.0, 3000.0,  -0.0,  0.0,  0.0,  0.0
B, 633181.33154940, 1.3575, -7.117106, 5.000, 0.5, 3000.0, 2999.9,   0.1,  0.0,  0.0,  0.0
B, 633181.33404940, 1.3600, -7.142519, 5.000, 0.5, 3000.0, 2999.7,   0.3,  0.0,  0.0,  0.0
B, 633181.33654940, 1.3625, -7.155585, 5.000, 0.5, 3000.0, 2999.6,   0.4,  0.0,  0.0,  0.0
B, 633181.33904940, 1.3650, -7.171907, 5.000, 0.5, 3000.0, 2999.4,   0.6,  0.0,  0.0,  0.0
B, 633181.34154940, 1.3675, -7.189595, 5.000, 0.5, 3000.0, 2999.3,   0.7,  0.0,  0.0,  0.0
B, 633181.34404940, 1.3700, -7.229661, 5.000, 0.5, 3000.0, 2999.2,   0.8,  0.0,  0.0,  0.0
B, 633181.34654940, 1.3725, -7.259793, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.34904940, 1.3750, -7.265249, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.35154940, 1.3775, -7.270705, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.35404940, 1.3800, -7.276161, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.35654940, 1.3825, -7.281616, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.35904940, 1.3850, -7.199571, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.36154940, 1.3875, -7.032466, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.36404940, 1.3900, -7.073221, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.36654940, 1.3925, -7.102827, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.36904940, 1.3950, -7.097010, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.37154940, 1.3975, -7.083372, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.37404940, 1.4000, -7.069674, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.37654940, 1.4025, -7.087800, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.37904940, 1.4050, -7.105181, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.38154940, 1.4075, -7.083685, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.38404940, 1.4100, -7.072934, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.38654940, 1.4125, -7.061057, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.38904940, 1.4150, -7.079780, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.39154940, 1.4175, -7.098503, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.39404940, 1.4200, -7.117226, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.39654940, 1.4225, -7.083211, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.39904940, 1.4250, -7.014731, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.40154940, 1.4275, -7.024357, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.40404940, 1.4300, -7.033333, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.40654940, 1.4325, -7.042310, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.40904940, 1.4350, -7.118764, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.41154940, 1.4375, -7.118764, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.41404940, 1.4400, -7.118764, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.41654940, 1.4425, -7.098514, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.41904940, 1.4450, -7.062948, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.42154940, 1.4475, -7.027382, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.42404940, 1.4500, -6.991815, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.42654940, 1.4525, -6.956249, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
B, 633181.42904940, 1.4550, -6.965861, 5.000, 0.5, 3000.0, 2999.0,   1.0,  0.0,  0.0,  0.0
